id,value
276626,626
443751,751
230424,424
394019,19
380446,446
434817,817
365184,184
126849,849
79499,499
153072,72
236774,774
362470,470
282050,50
131604,604
93475,475
352762,762
285352,352
476221,221
91164,164
376574,574
422185,185
2619,619
443334,334
278869,869
105520,520
112905,905
490982,982
302479,479
116023,23
396019,19
329480,480
489592,592
392962,962
47801,801
468219,219
397205,205
325175,175
370304,304
43600,600
451062,62
147250,250
99934,934
290409,409
267426,426
416858,858
20327,327
124671,671
176119,119
162051,51
93761,761
262486,486
225038,38
28411,411
342489,489
58211,211
177173,173
108286,286
373529,529
344537,537
284442,442
307486,486
333807,807
332616,616
409677,677
29779,779
37667,667
404716,716
36469,469
18820,820
446208,208
455214,214
374576,576
7134,134
470415,415
17710,710
150933,933
362275,275
59319,319
38873,873
133127,127
495665,665
425308,308
466731,731
446488,488
108978,978
138413,413
398821,821
62251,251
314359,359
72057,57
206698,698
267613,613
104134,134
81184,184
226644,644
11750,750
273130,130
498804,804
306852,852
53286,286
303991,991
65092,92
463991,991
262112,112
255171,171
493055,55
105047,47
352034,34
454410,410
305242,242
221541,541
326083,83
61386,386
398058,58
270657,657
218249,249
124417,417
228323,323
7377,377
394589,589
314113,113
54294,294
107124,124
77752,752
423796,796
402279,279
299722,722
78010,10
393814,814
92714,714
75628,628
458848,848
468074,74
295064,64
131960,960
361070,70
41074,74
301313,313
246396,396
157178,178
392590,590
155456,456
223774,774
197551,551
446234,234
453018,18
181189,189
126500,500
301069,69
311965,965
289566,566
83356,356
103688,688
68513,513
385840,840
436048,48
300569,569
55519,519
351315,315
369855,855
436558,558
331894,894
66864,864
466993,993
337466,466
192179,179
214629,629
165877,877
340540,540
279865,865
368508,508
392511,511
262832,832
360791,791
323111,111
11604,604
165740,740
449167,167
216367,367
396543,543
22450,450
331666,666
78603,603
118864,864
432025,25
452186,186
172954,954
402043,43
297146,146
301485,485
344620,620
431002,2
99248,248
133178,178
486973,973
273097,97
386307,307
326000,0
167998,998
67675,675
483900,900
475013,13
66066,66
428352,352
409734,734
218024,24
171911,911
144275,275
98016,16
137397,397
276271,271
43257,257
378934,934
218223,223
302202,202
132245,245
408215,215
282453,453
362469,469
317633,633
422891,891
42505,505
162321,321
456919,919
51440,440
127696,696
462343,343
245358,358
194086,86
110054,54
160675,675
331454,454
38980,980
391259,259
168743,743
269640,640
181682,682
145416,416
478034,34
387868,868
203569,569
202373,373
99741,741
122853,853
105995,995
141195,195
286019,19
64607,607
180547,547
218555,555
393751,751
362568,568
457468,468
258933,933
266863,863
348682,682
422506,506
112495,495
391948,948
497324,324
482297,297
248317,317
320422,422
12939,939
18485,485
312837,837
117586,586
77363,363
327741,741
20701,701
424014,14
107844,844
241026,26
465169,169
253798,798
221176,176
98405,405
150994,994
385387,387
311745,745
480763,763
285195,195
211187,187
88020,20
27720,720
28341,341
253238,238
374869,869
116486,486
446316,316
425965,965
382711,711
489948,948
406664,664
453276,276
117262,262
145478,478
205729,729
377902,902
280953,953
369674,674
481240,240
28200,200
411672,672
226158,158
77000,0
324948,948
182933,933
76496,496
304135,135
106428,428
351243,243
179805,805
445983,983
193421,421
315572,572
461805,805
57829,829
133227,227
131880,880
416635,635
418854,854
235166,166
459283,283
342405,405
432400,400
427569,569
480710,710
430263,263
468894,894
261169,169
307589,589
327837,837
262477,477
369692,692
491153,153
310149,149
104764,764
26974,974
338918,918
378157,157
229905,905
240425,425
358789,789
376488,488
408421,421
318099,99
228752,752
161343,343
356552,552
255476,476
77430,430
75296,296
344659,659
187669,669
458732,732
121660,660
391582,582
258512,512
249688,688
443345,345
386203,203
401966,966
399604,604
419380,380
331678,678
41275,275
316075,75
69698,698
44864,864
287111,111
407305,305
145073,73
466288,288
405565,565
270372,372
182802,802
229986,986
56807,807
34481,481
18273,273
477734,734
353157,157
305455,455
180638,638
482166,166
203186,186
2680,680
465474,474
389236,236
90712,712
492755,755
90153,153
106435,435
9440,440
132377,377
459047,47
457193,193
185376,376
226385,385
251723,723
455884,884
49340,340
28376,376
284497,497
286380,380
357571,571
171766,766
210596,596
34665,665
291995,995
396671,671
368785,785
282777,777
169121,121
376372,372
362852,852
59458,458
95722,722
150972,972
432124,124
102356,356
98113,113
94227,227
69559,559
346237,237
156563,563
244562,562
351544,544
70804,804
172819,819
157791,791
18850,850
112321,321
467550,550
185548,548
378586,586
56694,694
402765,765
345426,426
459542,542
30278,278
238583,583
15621,621
478837,837
410510,510
12098,98
14070,70
203538,538
322399,399
147529,529
158644,644
261273,273
15468,468
192384,384
284387,387
460353,353
161607,607
224639,639
352271,271
259171,171
361619,619
402823,823
481619,619
68538,538
25777,777
75078,78
329273,273
38902,902
171437,437
460930,930
10261,261
457794,794
24533,533
112801,801
107995,995
391098,98
263554,554
499324,324
55003,3
58265,265
187475,475
10278,278
154984,984
478187,187
378033,33
451618,618
37034,34
16608,608
129543,543
309930,930
324940,940
62011,11
225532,532
110794,794
89505,505
93605,605
122351,351
109427,427
374729,729
187239,239
394826,826
429028,28
253372,372
416565,565
102875,875
249163,163
179250,250
400852,852
439675,675
283519,519
485302,302
288570,570
273340,340
421776,776
332410,410
499862,862
368498,498
309732,732
384342,342
246733,733
237006,6
125020,20
304695,695
56378,378
28320,320
458657,657
364378,378
28588,588
47856,856
64783,783
298983,983
302953,953
343213,213
479434,434
230625,625
199334,334
333308,308
489435,435
9021,21
302393,393
426459,459
445270,270
464730,730
326931,931
294845,845
182596,596
486877,877
345152,152
433753,753
350843,843
56846,846
37528,528
32002,2
116804,804
341989,989
269788,788
180456,456
334285,285
86260,260
317357,357
159629,629
120755,755
380389,389
497870,870
86810,810
37194,194
247564,564
401899,899
260299,299
319984,984
211117,117
58917,917
294067,67
311287,287
65475,475
109533,533
450847,847
165682,682
214125,125
229533,533
465019,19
77520,520
315002,2
483975,975
138378,378
257361,361
369237,237
219417,417
402777,777
242316,316
73024,24
306653,653
52289,289
436065,65
11312,312
153029,29
244536,536
192456,456
373275,275
488445,445
216018,18
21969,969
462207,207
454047,47
475751,751
143194,194
498706,706
278599,599
183322,322
53949,949
179141,141
93608,608
335241,241
379395,395
240815,815
141911,911
416300,300
313253,253
322262,262
274776,776
391316,316
375102,102
176380,380
428272,272
499780,780
157856,856
24334,334
4319,319
152932,932
406240,240
482838,838
489590,590
305621,621
53368,368
104597,597
270215,215
307184,184
215967,967
154402,402
43197,197
471462,462
248234,234
260883,883
125183,183
448032,32
323223,223
481427,427
102885,885
479183,183
486872,872
481403,403
79942,942
226124,124
251197,197
62457,457
252894,894
60814,814
318859,859
84627,627
452609,609
334030,30
81272,272
145693,693
314937,937
96886,886
368415,415
185446,446
192881,881
439641,641
6482,482
369034,34
432708,708
480530,530
226900,900
343151,151
275064,64
94789,789
18176,176
414526,526
365961,961
354570,570
497317,317
325278,278
337308,308
126829,829
182008,8
475149,149
15490,490
313115,115
155848,848
344188,188
291803,803
43247,247
96242,242
48821,821
66401,401
267826,826
496694,694
30288,288
78951,951
390598,598
71227,227
249009,9
329973,973
450201,201
187448,448
184613,613
161085,85
102937,937
37358,358
271370,370
194042,42
241185,185
146855,855
286837,837
155931,931
481657,657
227784,784
3386,386
424597,597
39435,435
140645,645
340848,848
239801,801
311198,198
92756,756
63769,769
363016,16
423881,881
18,18
224597,597
80776,776
110027,27
207999,999
480210,210
471981,981
191957,957
16710,710
177285,285
360758,758
325344,344
5631,631
85908,908
387878,878
335117,117
144902,902
455337,337
420472,472
90254,254
433831,831
400801,801
349925,925
457767,767
98062,62
345267,267
138681,681
91200,200
322361,361
363382,382
187723,723
299803,803
486180,180
473365,365
468732,732
9228,228
174908,908
147018,18
322623,623
316645,645
1886,886
302733,733
362938,938
445526,526
24986,986
216785,785
272049,49
218684,684
198838,838
355187,187
153617,617
408479,479
196323,323
448459,459
312653,653
309418,418
42554,554
439842,842
397836,836
85981,981
273073,73
165822,822
499428,428
452784,784
189302,302
277200,200
53601,601
432594,594
270987,987
29535,535
86427,427
320930,930
432519,519
329427,427
55333,333
473688,688
434515,515
121179,179
376889,889
22991,991
111083,83
201662,662
474517,517
143657,657
260864,864
158607,607
282153,153
172236,236
46141,141
35385,385
468578,578
413808,808
419693,693
346210,210
188743,743
30634,634
137795,795
15,15
415843,843
261982,982
473373,373
184099,99
314765,765
246579,579
361275,275
116031,31
216146,146
361836,836
342483,483
25626,626
38691,691
453306,306
50679,679
195928,928
249171,171
109016,16
406593,593
306492,492
199565,565
215008,8
402016,16
161175,175
38302,302
285926,926
23703,703
74822,822
337634,634
54816,816
377456,456
291091,91
19231,231
454075,75
322501,501
394294,294
223785,785
404156,156
362413,413
196417,417
186746,746
40332,332
334189,189
140352,352
76269,269
454290,290
21811,811
358460,460
358455,455
118233,233
488399,399
452445,445
149696,696
453376,376
412827,827
475231,231
126089,89
390087,87
230297,297
448679,679
484164,164
99911,911
56333,333
398863,863
23213,213
102427,427
453497,497
124169,169
461624,624
318432,432
105140,140
281028,28
327814,814
83334,334
36820,820
4708,708
60625,625
378476,476
284273,273
188293,293
148004,4
201767,767
71035,35
400650,650
196262,262
136061,61
293905,905
217244,244
277836,836
471992,992
410843,843
114836,836
357500,500
274546,546
67018,18
369827,827
51511,511
267102,102
456360,360
41120,120
425029,29
118917,917
470759,759
70635,635
242598,598
228805,805
305018,18
274459,459
455370,370
425977,977
439466,466
277942,942
347292,292
159999,999
280669,669
48252,252
254773,773
111910,910
234934,934
9319,319
347566,566
55952,952
240368,368
39738,738
442167,167
179202,202
56923,923
459522,522
310396,396
133175,175
239704,704
246636,636
316074,74
274114,114
116913,913
193122,122
252969,969
173422,422
498350,350
451609,609
405791,791
383156,156
433854,854
452345,345
380058,58
419745,745
4740,740
307249,249
271953,953
448367,367
130043,43
408255,255
393182,182
473129,129
262831,831
309345,345
34607,607
213766,766
405934,934
386674,674
286342,342
499338,338
24868,868
283845,845
229150,150
287953,953
363847,847
172879,879
279409,409
193807,807
288379,379
480193,193
166726,726
287768,768
342839,839
51216,216
472505,505
152453,453
101920,920
147951,951
384664,664
80925,925
330599,599
451169,169
323367,367
167366,366
219530,530
225497,497
629,629
263562,562
253196,196
324371,371
160138,138
58605,605
47026,26
468620,620
399091,91
139917,917
315563,563
120403,403
133993,993
470136,136
340330,330
245483,483
212817,817
161121,121
51678,678
351652,652
140109,109
172624,624
201363,363
399397,397
242813,813
431152,152
350321,321
338104,104
428763,763
313316,316
195025,25
457768,768
181576,576
20092,92
402277,277
80092,92
98838,838
356141,141
237163,163
134420,420
360607,607
257030,30
24838,838
379005,5
130154,154
437986,986
167358,358
208042,42
327598,598
20641,641
188559,559
427854,854
72742,742
367513,513
302619,619
40340,340
98491,491
127479,479
388058,58
361570,570
84707,707
153056,56
327426,426
116539,539
223569,569
465091,91
108296,296
216922,922
62316,316
189108,108
221681,681
353828,828
164941,941
316738,738
169701,701
441876,876
232255,255
205597,597
5473,473
434923,923
61332,332
444954,954
83993,993
217192,192
140635,635
91972,972
235733,733
128411,411
131823,823
485042,42
84412,412
180688,688
124572,572
343611,611
451010,10
209,209
421608,608
200044,44
124925,925
459355,355
54673,673
248774,774
71550,550
364293,293
492648,648
58479,479
479218,218
158654,654
136487,487
255793,793
303748,748
184059,59
268694,694
171008,8
441895,895
7627,627
252626,626
88147,147
175103,103
315516,516
173266,266
185608,608
170701,701
155778,778
220936,936
293868,868
428926,926
342122,122
401518,518
496660,660
459050,50
301245,245
36657,657
200206,206
180025,25
484444,444
251948,948
385999,999
223253,253
73504,504
125165,165
219779,779
478288,288
307149,149
345119,119
393875,875
328953,953
308591,591
367962,962
453085,85
124754,754
410071,71
497078,78
491519,519
42938,938
198162,162
336320,320
201942,942
478699,699
413284,284
446072,72
342310,310
168669,669
497302,302
68112,112
321988,988
490873,873
437574,574
148344,344
431543,543
439045,45
192983,983
157818,818
341738,738
285842,842
237431,431
487407,407
210769,769
182224,224
182012,12
239282,282
301511,511
471249,249
40892,892
309244,244
46563,563
395923,923
407110,110
158846,846
122192,192
242589,589
1146,146
259244,244
268805,805
81938,938
485583,583
12486,486
112538,538
61235,235
46066,66
201281,281
148076,76
355859,859
440497,497
91062,62
28046,46
168548,548
84273,273
197343,343
120544,544
234127,127
266309,309
280299,299
86807,807
21145,145
213100,100
335638,638
456172,172
448872,872
447412,412
359457,457
120551,551
245513,513
336387,387
132868,868
406142,142
263187,187
472036,36
174088,88
161300,300
274826,826
64716,716
51263,263
433653,653
422180,180
185040,40
418795,795
190094,94
123615,615
23671,671
196598,598
17866,866
130771,771
85406,406
417503,503
399519,519
257166,166
207324,324
145787,787
225160,160
485553,553
144028,28
416523,523
25209,209
36333,333
111206,206
184588,588
393335,335
110601,601
405612,612
63543,543
175627,627
292615,615
425799,799
186471,471
218293,293
339251,251
351354,354
406239,239
452913,913
173729,729
422200,200
456070,70
176339,339
45765,765
453199,199
137792,792
4865,865
443291,291
494888,888
80876,876
449292,292
14984,984
480368,368
477504,504
218977,977
423688,688
71052,52
22013,13
339553,553
70091,91
459398,398
438607,607
494142,142
253658,658
95677,677
289451,451
493716,716
205123,123
79663,663
246454,454
261356,356
327453,453
394507,507
193318,318
490541,541
134114,114
307078,78
275104,104
52061,61
152284,284
483758,758
172680,680
40054,54
178190,190
39932,932
464848,848
133748,748
88624,624
203167,167
376178,178
347771,771
65270,270
188771,771
60062,62
286726,726
465858,858
38825,825
326829,829
258000,0
155457,457
141150,150
204158,158
60081,81
441600,600
186689,689
104918,918
348134,134
111418,418
188089,89
27389,389
185591,591
480676,676
420146,146
159354,354
354854,854
419672,672
232362,362
434004,4
318895,895
327496,496
414117,117
406644,644
474033,33
136394,394
374805,805
484279,279
49310,310
463008,8
275617,617
7010,10
256393,393
