id,value
66830,830
298480,480
449863,863
474011,11
19103,103
28818,818
58774,774
31169,169
64686,686
419,419
48959,959
152975,975
358922,922
334991,991
244170,170
76341,341
185077,77
71780,780
56031,31
357983,983
220318,318
231491,491
425064,64
113257,257
407552,552
443437,437
456571,571
149792,792
491758,758
334385,385
491874,874
9085,85
75921,921
108957,957
443007,7
334363,363
373014,14
172076,76
340191,191
88177,177
241446,446
233866,866
17024,24
342934,934
179372,372
494965,965
59735,735
354484,484
111928,928
425749,749
425383,383
204157,157
145699,699
334104,104
265296,296
112127,127
387760,760
362725,725
22078,78
417729,729
151081,81
457923,923
129119,119
283798,798
376812,812
40492,492
325840,840
285609,609
308772,772
414715,715
440141,141
62125,125
135366,366
27847,847
437206,206
331373,373
144266,266
141543,543
92738,738
206995,995
393136,136
479380,380
119286,286
224887,887
133331,331
300798,798
245005,5
98023,23
53884,884
474997,997
141659,659
285565,565
435112,112
315410,410
192583,583
458190,190
497841,841
157173,173
245591,591
68962,962
17666,666
370189,189
289053,53
187209,209
389902,902
447502,502
298446,446
64707,707
305056,56
74657,657
388251,251
200544,544
324443,443
32790,790
25482,482
498814,814
472894,894
375879,879
349506,506
353653,653
191929,929
420010,10
477019,19
473401,401
72974,974
246838,838
66286,286
310800,800
456565,565
168783,783
335248,248
195184,184
441690,690
295624,624
222834,834
316907,907
494766,766
163758,758
209931,931
468991,991
102814,814
456519,519
454488,488
383785,785
375694,694
306371,371
533,533
499610,610
156967,967
113324,324
366077,77
415407,407
259031,31
155783,783
130911,911
60513,513
427434,434
344771,771
479313,313
5298,298
221197,197
189824,824
377440,440
69366,366
329977,977
73805,805
466618,618
66625,625
105956,956
168791,791
300202,202
476792,792
374449,449
427805,805
473570,570
327348,348
126320,320
160152,152
484457,457
247263,263
404730,730
359803,803
177945,945
366291,291
12406,406
358781,781
46434,434
116535,535
436890,890
274702,702
257279,279
252908,908
67463,463
127121,121
121321,321
403938,938
475459,459
282537,537
305907,907
379517,517
280331,331
36265,265
58158,158
265083,83
237678,678
137430,430
265440,440
256719,719
263071,71
18413,413
292552,552
497106,106
145624,624
477002,2
451394,394
414938,938
267653,653
252049,49
241676,676
110700,700
262004,4
279299,299
107127,127
99683,683
360564,564
433028,28
232138,138
14605,605
273948,948
59761,761
308963,963
188551,551
162602,602
99446,446
168614,614
20691,691
211964,964
495266,266
80514,514
3862,862
474863,863
354166,166
242499,499
281121,121
334305,305
369728,728
82863,863
202433,433
370308,308
170575,575
449632,632
478407,407
121588,588
313406,406
435702,702
179449,449
53239,239
116576,576
472103,103
292824,824
255899,899
108492,492
314627,627
177540,540
293115,115
341071,71
232751,751
270836,836
429538,538
359685,685
87758,758
155871,871
248328,328
17858,858
230731,731
480644,644
434166,166
100897,897
285982,982
23042,42
462326,326
399606,606
66064,64
10947,947
139334,334
74409,409
137828,828
271837,837
364450,450
191573,573
156978,978
437251,251
115751,751
76740,740
117766,766
487955,955
399910,910
286336,336
416739,739
216106,106
421037,37
154424,424
306156,156
444074,74
262653,653
54646,646
476149,149
371108,108
469039,39
21276,276
232194,194
83410,410
89830,830
228177,177
344025,25
55688,688
211976,976
66556,556
464940,940
236091,91
35108,108
374337,337
168832,832
41779,779
301068,68
388264,264
496645,645
72960,960
132496,496
146675,675
36109,109
222996,996
65470,470
415925,925
344747,747
32049,49
378416,416
301103,103
253930,930
86433,433
338982,982
42176,176
386903,903
489094,94
239074,74
452454,454
266459,459
169336,336
174622,622
138989,989
242288,288
303246,246
419914,914
475090,90
12879,879
443331,331
488159,159
261408,408
327445,445
406731,731
315313,313
383549,549
31187,187
305511,511
83959,959
470794,794
100850,850
163740,740
489474,474
375595,595
213558,558
403761,761
391163,163
360344,344
462055,55
495575,575
222977,977
101469,469
476971,971
476265,265
62573,573
46274,274
87594,594
300474,474
119094,94
334694,694
30375,375
427017,17
158192,192
202992,992
267872,872
399143,143
248431,431
159850,850
296005,5
336607,607
356846,846
377201,201
499263,263
187287,287
494211,211
389948,948
205292,292
280271,271
384911,911
229424,424
271574,574
129279,279
57259,259
480484,484
227705,705
436339,339
326902,902
239453,453
491868,868
420144,144
244307,307
261374,374
136159,159
178102,102
39436,436
64462,462
78879,879
52280,280
231608,608
387183,183
434071,71
57488,488
82353,353
148384,384
145138,138
463005,5
202776,776
338289,289
363855,855
347538,538
141496,496
204000,0
264503,503
408694,694
15937,937
397284,284
499912,912
122023,23
233657,657
259240,240
369334,334
241939,939
120717,717
312081,81
65812,812
486134,134
301887,887
364495,495
347064,64
225348,348
135784,784
178625,625
288845,845
217459,459
132771,771
164932,932
62093,93
171390,390
397010,10
387965,965
17084,84
207759,759
42409,409
378270,270
148064,64
136082,82
350394,394
249828,828
436535,535
37576,576
329232,232
343498,498
442238,238
289412,412
249266,266
483179,179
414889,889
246093,93
219823,823
451293,293
340991,991
472357,357
77698,698
187376,376
419258,258
239675,675
436646,646
87659,659
135528,528
3914,914
116426,426
459608,608
447011,11
396578,578
489383,383
38949,949
33490,490
148320,320
301438,438
318619,619
469960,960
88826,826
419563,563
288306,306
274003,3
62186,186
281160,160
161638,638
185871,871
438669,669
349316,316
118775,775
94319,319
329558,558
295232,232
275354,354
217972,972
328098,98
344946,946
141071,71
345748,748
438062,62
104372,372
126781,781
207892,892
475765,765
54142,142
399595,595
361774,774
47252,252
93827,827
110357,357
314252,252
341518,518
487870,870
129951,951
410682,682
237607,607
37737,737
411536,536
308537,537
465292,292
126111,111
60864,864
125958,958
279314,314
167678,678
69893,893
453124,124
399958,958
178389,389
105187,187
381905,905
133438,438
88958,958
140981,981
483706,706
422847,847
225517,517
154123,123
492445,445
137254,254
430212,212
198600,600
496345,345
369603,603
470152,152
492049,49
123921,921
109659,659
4631,631
435523,523
370300,300
475286,286
379068,68
312210,210
432527,527
210638,638
234166,166
234902,902
415551,551
134481,481
496970,970
391600,600
446191,191
458677,677
395346,346
309931,931
36069,69
183388,388
456979,979
384106,106
189462,462
455997,997
225623,623
472362,362
345196,196
95188,188
61962,962
72568,568
289630,630
201788,788
272375,375
40767,767
185258,258
179561,561
261781,781
77887,887
378867,867
296476,476
167084,84
286260,260
238333,333
127570,570
415177,177
156175,175
238024,24
269488,488
70979,979
384239,239
38985,985
374505,505
42425,425
95235,235
486768,768
158190,190
184306,306
417737,737
153890,890
20800,800
20234,234
208397,397
407868,868
97112,112
328727,727
446470,470
151190,190
60698,698
155153,153
456472,472
207698,698
418452,452
13891,891
301171,171
385093,93
435362,362
322641,641
18064,64
70373,373
58404,404
326612,612
187395,395
3492,492
342537,537
460698,698
274967,967
44370,370
9615,615
225923,923
14831,831
5265,265
80858,858
122286,286
463368,368
385445,445
408213,213
191656,656
47278,278
55017,17
363594,594
124364,364
403878,878
253671,671
319270,270
190025,25
415862,862
71557,557
29115,115
65849,849
122195,195
332862,862
129260,260
218463,463
442513,513
442384,384
341598,598
224231,231
401430,430
199817,817
398352,352
446479,479
41048,48
482580,580
370801,801
333876,876
382153,153
124745,745
16375,375
402062,62
215222,222
320440,440
494859,859
12669,669
450436,436
59181,181
108352,352
77931,931
443087,87
455626,626
428578,578
314677,677
347152,152
468713,713
45586,586
215639,639
350932,932
176790,790
82531,531
361491,491
377578,578
113404,404
371580,580
215954,954
433299,299
219240,240
456425,425
262137,137
247343,343
421390,390
473901,901
184685,685
321951,951
207744,744
2023,23
382579,579
338732,732
186205,205
180772,772
346934,934
474915,915
216098,98
49156,156
383,383
352007,7
404164,164
205517,517
482049,49
40001,1
193658,658
207034,34
88086,86
133641,641
170276,276
311737,737
270267,267
303059,59
277370,370
282928,928
428935,935
171119,119
343692,692
415666,666
219197,197
35439,439
255209,209
385476,476
70530,530
389649,649
449761,761
436521,521
165508,508
94681,681
300343,343
217502,502
181766,766
186270,270
433053,53
314383,383
332969,969
299519,519
83303,303
161201,201
89709,709
418088,88
211100,100
217017,17
451914,914
267856,856
135749,749
214233,233
263137,137
366641,641
128193,193
199546,546
449623,623
353060,60
159409,409
207956,956
480179,179
456326,326
291397,397
421136,136
263624,624
189770,770
485090,90
497208,208
150732,732
157438,438
277858,858
451774,774
127679,679
9044,44
253429,429
216625,625
76486,486
255689,689
283937,937
138553,553
103314,314
202,202
76784,784
77630,630
414537,537
183035,35
454243,243
315871,871
298265,265
389937,937
259019,19
396459,459
402520,520
313682,682
207610,610
21412,412
37536,536
176754,754
136434,434
96245,245
160832,832
78820,820
207885,885
224994,994
413713,713
232906,906
12534,534
247364,364
16911,911
255991,991
418218,218
75140,140
421077,77
471898,898
300693,693
423039,39
360294,294
222293,293
233242,242
328766,766
114253,253
331757,757
17955,955
439446,446
267587,587
470529,529
60360,360
90956,956
497186,186
488115,115
169516,516
170993,993
21685,685
498762,762
369803,803
216957,957
434176,176
121120,120
447170,170
388063,63
345815,815
18883,883
286495,495
380478,478
263782,782
495901,901
128617,617
6415,415
87968,968
206529,529
69254,254
114124,124
379648,648
314520,520
93893,893
119104,104
101094,94
212568,568
377539,539
472233,233
110839,839
460999,999
496818,818
464469,469
81912,912
471351,351
8065,65
101568,568
301554,554
294106,106
329874,874
146510,510
179956,956
173700,700
275367,367
421809,809
281975,975
11224,224
128323,323
425249,249
212313,313
276104,104
76472,472
43856,856
418874,874
242217,217
238946,946
142382,382
394921,921
415333,333
340652,652
52483,483
75268,268
185259,259
61760,760
137557,557
484318,318
254575,575
419347,347
51898,898
394318,318
252554,554
492067,67
56071,71
223233,233
190112,112
257753,753
341964,964
440278,278
238178,178
423373,373
330173,173
195274,274
494607,607
14603,603
376730,730
368478,478
106412,412
223068,68
460187,187
297416,416
26839,839
211025,25
303589,589
460540,540
90342,342
157214,214
441085,85
103592,592
179711,711
248549,549
24295,295
97068,68
303114,114
78693,693
273183,183
422205,205
98484,484
135183,183
480980,980
144935,935
250797,797
111211,211
42249,249
200578,578
24195,195
260643,643
457253,253
279479,479
295015,15
115238,238
138163,163
51922,922
385674,674
389573,573
482362,362
414795,795
458048,48
400189,189
63606,606
119604,604
347179,179
343475,475
88198,198
423818,818
111288,288
453882,882
122622,622
211500,500
499148,148
294158,158
412083,83
187932,932
11250,250
490743,743
125673,673
404749,749
237268,268
308106,106
51410,410
221939,939
149720,720
241977,977
57260,260
435622,622
155136,136
396968,968
430993,993
183497,497
209191,191
97975,975
485668,668
414542,542
68829,829
117989,989
49704,704
203397,397
389927,927
468111,111
433448,448
473609,609
397509,509
398597,597
189317,317
382714,714
40466,466
249995,995
371606,606
387394,394
105342,342
400735,735
54104,104
234621,621
103874,874
158659,659
295985,985
92411,411
250822,822
252741,741
151833,833
479609,609
87490,490
418561,561
148882,882
343834,834
497127,127
380496,496
38767,767
412766,766
342972,972
150716,716
233234,234
21853,853
211335,335
468775,775
164481,481
253953,953
7613,613
484911,911
210812,812
335988,988
494666,666
480211,211
313413,413
279108,108
366132,132
477144,144
113393,393
64036,36
326626,626
490311,311
401650,650
139252,252
366157,157
42312,312
122501,501
263075,75
275161,161
441943,943
447997,997
351244,244
426527,527
354582,582
106111,111
433096,96
134929,929
301004,4
282507,507
49024,24
139607,607
431726,726
284604,604
233597,597
43187,187
5333,333
62399,399
138977,977
207070,70
332197,197
277157,157
362551,551
12827,827
478870,870
420476,476
368365,365
204885,885
283193,193
450086,86
32041,41
393567,567
101534,534
307398,398
125247,247
380806,806
206953,953
485649,649
461305,305
468346,346
261823,823
163459,459
331640,640
315195,195
357402,402
186441,441
359768,768
23746,746
159531,531
353923,923
378117,117
21631,631
207131,131
252613,613
249449,449
346530,530
273995,995
289090,90
239763,763
87220,220
163498,498
300716,716
338976,976
136443,443
130262,262
27889,889
166581,581
82778,778
436857,857
273957,957
33638,638
317046,46
440885,885
425054,54
348419,419
43866,866
367,367
259682,682
395376,376
444363,363
260870,870
483324,324
72048,48
486289,289
426530,530
311821,821
266021,21
295045,45
142767,767
46062,62
442020,20
148606,606
142778,778
466641,641
169924,924
140242,242
208991,991
484084,84
274583,583
333905,905
357172,172
110129,129
466588,588
392324,324
486492,492
165857,857
229015,15
464399,399
208239,239
498934,934
483991,991
212701,701
279069,69
267033,33
275957,957
310340,340
23264,264
449368,368
439703,703
476758,758
217996,996
302872,872
95838,838
423475,475
251810,810
301921,921
202347,347
363800,800
228151,151
122945,945
15677,677
15284,284
487617,617
171920,920
169885,885
403385,385
194672,672
98942,942
145986,986
438024,24
390626,626
13042,42
354685,685
19535,535
158359,359
114710,710
289660,660
342214,214
482981,981
472359,359
405463,463
417855,855
495150,150
24708,708
364723,723
54574,574
281369,369
238537,537
380393,393
338990,990
396949,949
427675,675
353147,147
326182,182
141988,988
403860,860
373959,959
333983,983
181038,38
370273,273
328005,5
448195,195
242873,873
107608,608
44303,303
458625,625
18937,937
225107,107
394371,371
240852,852
181619,619
83689,689
86986,986
120018,18
391908,908
499553,553
468952,952
204976,976
70495,495
224698,698
328818,818
318910,910
2342,342
432584,584
459658,658
471564,564
125738,738
44286,286
43713,713
162198,198
15101,101
495340,340
162096,96
16898,898
406984,984
431154,154
187423,423
72264,264
287332,332
305292,292
177666,666
7168,168
490420,420
190188,188
350038,38
377333,333
341645,645
316137,137
150021,21
270092,92
135636,636
134010,10
185909,909
124344,344
412436,436
414118,118
56871,871
256272,272
127080,80
343301,301
100131,131
28280,280
471586,586
369023,23
252651,651
172869,869
351729,729
453457,457
192330,330
179609,609
1006,6
170495,495
414893,893
208180,180
135579,579
130003,3
348352,352
167119,119
74561,561
199229,229
262095,95
455721,721
471338,338
333492,492
295647,647
157822,822
250970,970
67115,115
428375,375
201134,134
118438,438
171619,619
255311,311
392635,635
202754,754
434333,333
88646,646
420722,722
69736,736
363183,183
188724,724
348061,61
166672,672
266905,905
188254,254
161866,866
439219,219
451931,931
262162,162
364098,98
73083,83
480777,777
20443,443
5447,447
309645,645
43457,457
498738,738
253717,717
404968,968
315116,116
360161,161
439294,294
383916,916
154560,560
89856,856
385602,602
15535,535
330588,588
217538,538
402272,272
347757,757
376039,39
254904,904
69437,437
258490,490
316248,248
150786,786
156275,275
165939,939
218515,515
100576,576
383657,657
343828,828
3134,134
47819,819
221821,821
384726,726
307869,869
325775,775
222176,176
441400,400
254170,170
155408,408
368237,237
469538,538
275601,601
261441,441
496144,144
29591,591
407648,648
241769,769
335929,929
54691,691
333592,592
54456,456
426792,792
219844,844
432204,204
318473,473
53792,792
305048,48
201523,523
126470,470
215796,796
135846,846
187500,500
414544,544
212300,300
87501,501
151156,156
146866,866
45320,320
176672,672
92907,907
286676,676
427892,892
103121,121
484285,285
379204,204
460133,133
68266,266
265054,54
341496,496
283926,926
336634,634
330061,61
98385,385
377432,432
51993,993
22407,407
377458,458
309745,745
161577,577
387446,446
275481,481
7305,305
399096,96
337552,552
58101,101
402431,431
122,122
229183,183
342112,112
307254,254
292150,150
53017,17
337943,943
373595,595
361586,586
180932,932
464591,591
41546,546
283315,315
391191,191
143077,77
387393,393
239998,998
447076,76
136286,286
333571,571
447834,834
470568,568
296394,394
460841,841
282207,207
488355,355
31500,500
181543,543
102582,582
125676,676
302670,670
203610,610
460829,829
30919,919
154101,101
434468,468
325796,796
463231,231
253828,828
13564,564
110329,329
214596,596
234352,352
183934,934
457145,145
51197,197
307906,906
252564,564
55587,587
6455,455
481320,320
66234,234
210399,399
439913,913
331407,407
423102,102
404363,363
204292,292
182386,386
451323,323
390981,981
11381,381
443508,508
114818,818
100256,256
2575,575
82209,209
90971,971
439169,169
286278,278
252066,66
154668,668
226592,592
291603,603
200653,653
42101,101
81298,298
248409,409
410027,27
449766,766
141170,170
387874,874
188846,846
495988,988
434989,989
140212,212
244519,519
272244,244
253983,983
451905,905
368288,288
391337,337
161554,554
345091,91
224788,788
279012,12
29255,255
70206,206
220609,609
64054,54
411607,607
285208,208
298782,782
105626,626
158035,35
145410,410
196132,132
410013,13
125885,885
135709,709
198374,374
282379,379
15288,288
295887,887
44940,940
35917,917
89954,954
298820,820
285165,165
142444,444
34364,364
132234,234
470716,716
492285,285
47427,427
419183,183
496687,687
23748,748
85116,116
81900,900
241622,622
404193,193
381718,718
64725,725
81005,5
290235,235
309101,101
370653,653
107787,787
352805,805
291002,2
478403,403
137156,156
326606,606
425043,43
157806,806
29570,570
270458,458
261925,925
236504,504
244771,771
239535,535
423968,968
209964,964
271048,48
473719,719
250394,394
272544,544
417769,769
120898,898
206430,430
215330,330
68413,413
225984,984
360041,41
317788,788
13839,839
439941,941
384411,411
93353,353
190001,1
250056,56
129420,420
352047,47
72420,420
346544,544
431874,874
315319,319
442859,859
4187,187
397910,910
319366,366
281117,117
497548,548
6556,556
417278,278
356755,755
460777,777
378068,68
361862,862
213552,552
429371,371
57056,56
305075,75
14293,293
175815,815
497316,316
121655,655
435682,682
41191,191
281667,667
486448,448
439056,56
237403,403
349578,578
98728,728
467404,404
59989,989
284229,229
369171,171
486725,725
231941,941
322346,346
389820,820
289982,982
478708,708
434513,513
476405,405
76675,675
42574,574
98380,380
103735,735
416676,676
253343,343
462939,939
260989,989
332349,349
256768,768
125763,763
4892,892
378238,238
384827,827
391510,510
483009,9
172895,895
13467,467
478499,499
162578,578
283622,622
258701,701
225926,926
267062,62
384169,169
240217,217
13217,217
215106,106
307914,914
63727,727
93586,586
476975,975
326822,822
40086,86
314286,286
463864,864
213852,852
177471,471
168344,344
12607,607
407822,822
293527,527
70466,466
429839,839
56935,935
191985,985
169498,498
329301,301
347492,492
347855,855
442270,270
434075,75
51393,393
249114,114
371690,690
245716,716
165453,453
373479,479
83942,942
123113,113
305599,599
475569,569
285147,147
346680,680
373648,648
257056,56
159296,296
119361,361
307623,623
196195,195
440120,120
262535,535
167323,323
209791,791
356465,465
285942,942
381299,299
443058,58
274780,780
139423,423
194763,763
441416,416
284277,277
27632,632
472938,938
79809,809
380381,381
58492,492
392540,540
375487,487
264310,310
308070,70
202166,166
138106,106
194276,276
427069,69
481600,600
193701,701
319582,582
153191,191
310204,204
108583,583
401794,794
224813,813
20564,564
474497,497
491191,191
479397,397
112061,61
464582,582
406736,736
43405,405
178925,925
421578,578
65908,908
452753,753
464291,291
113843,843
92077,77
83694,694
395047,47
5253,253
376877,877
158854,854
349488,488
195498,498
230801,801
423038,38
455161,161
360012,12
292754,754
473147,147
45257,257
58449,449
171205,205
305686,686
123492,492
429532,532
120267,267
15837,837
178523,523
255293,293
131890,890
374580,580
458957,957
282927,927
403027,27
218509,509
320514,514
236341,341
228638,638
336528,528
191615,615
369583,583
129237,237
494537,537
313338,338
66011,11
281809,809
30809,809
382047,47
344455,455
207012,12
205331,331
487012,12
118549,549
211959,959
395297,297
328809,809
428618,618
449544,544
246244,244
235006,6
69478,478
420121,121
251916,916
190258,258
201898,898
180002,2
60762,762
335408,408
308606,606
295589,589
61299,299
97949,949
446399,399
363184,184
3236,236
316839,839
355376,376
273559,559
453254,254
70637,637
38467,467
276218,218
53941,941
193767,767
237551,551
127236,236
247931,931
333495,495
400225,225
351285,285
69898,898
258412,412
109863,863
244186,186
460365,365
219893,893
115835,835
71685,685
206642,642
361271,271
441982,982
295185,185
264281,281
19745,745
126024,24
415052,52
464808,808
113859,859
338530,530
204712,712
208763,763
272246,246
65280,280
45346,346
352647,647
413188,188
271616,616
170126,126
420246,246
30143,143
131231,231
200480,480
13523,523
276886,886
387027,27
406123,123
438305,305
450805,805
199916,916
81443,443
443251,251
222652,652
296061,61
288176,176
171052,52
14105,105
482653,653
36360,360
300894,894
14202,202
92605,605
472300,300
38197,197
87822,822
473547,547
103178,178
96220,220
153659,659
391473,473
223613,613
162226,226
454007,7
432541,541
168853,853
483614,614
23756,756
104072,72
417508,508
482392,392
24426,426
127211,211
25396,396
106169,169
17454,454
369680,680
393699,699
94102,102
66620,620
459452,452
308894,894
432264,264
32912,912
80259,259
122207,207
279767,767
408226,226
393062,62
41392,392
428848,848
82705,705
60370,370
393487,487
160226,226
80636,636
149440,440
315706,706
145606,606
441079,79
210767,767
462665,665
459810,810
71978,978
53307,307
497573,573
26750,750
416438,438
54577,577
30782,782
196465,465
222732,732
409105,105
45621,621
160494,494
387160,160
13569,569
417716,716
206621,621
264418,418
315960,960
171332,332
418092,92
332100,100
13530,530
492015,15
411450,450
448241,241
245057,57
307756,756
464986,986
133764,764
356367,367
366742,742
232891,891
239106,106
132033,33
210289,289
343130,130
327531,531
81668,668
318246,246
297334,334
407277,277
152799,799
9930,930
51597,597
39700,700
217700,700
260507,507
362511,511
143292,292
414936,936
63278,278
337429,429
317450,450
247411,411
198991,991
265593,593
171858,858
352654,654
403077,77
234899,899
440903,903
296866,866
371610,610
353930,930
170493,493
232812,812
41264,264
485721,721
231186,186
157973,973
114753,753
188857,857
288482,482
369824,824
75865,865
316026,26
3984,984
455667,667
232885,885
300371,371
440743,743
185826,826
77843,843
482560,560
497281,281
493578,578
124981,981
411779,779
347347,347
419080,80
170975,975
296483,483
195811,811
113815,815
365874,874
79808,808
77085,85
147493,493
471563,563
50100,100
419478,478
47091,91
445735,735
312882,882
31532,532
108484,484
404803,803
55899,899
292294,294
466941,941
204238,238
336725,725
61143,143
345616,616
212603,603
239630,630
194685,685
330534,534
170516,516
441122,122
203222,222
126944,944
484567,567
444003,3
385269,269
76506,506
142136,136
294810,810
189110,110
277546,546
48482,482
262613,613
343552,552
33963,963
221446,446
308928,928
244270,270
294168,168
442465,465
214094,94
152723,723
17453,453
330687,687
377224,224
217767,767
496887,887
278630,630
475496,496
5150,150
245404,404
425214,214
158281,281
366213,213
57539,539
450658,658
375486,486
460068,68
463784,784
429061,61
177729,729
37882,882
25550,550
145107,107
299688,688
383823,823
28991,991
311457,457
385302,302
238034,34
97991,991
441253,253
477529,529
406298,298
332370,370
128240,240
133144,144
412550,550
281950,950
449277,277
382285,285
254955,955
310113,113
159676,676
331818,818
317058,58
485822,822
257081,81
69404,404
50357,357
395332,332
105641,641
20404,404
256580,580
420027,27
382886,886
404375,375
12752,752
251126,126
338750,750
416882,882
232591,591
462447,447
194550,550
279423,423
177373,373
377706,706
381431,431
131421,421
56149,149
328033,33
137869,869
47681,681
127718,718
301369,369
48924,924
370573,573
466548,548
488193,193
323357,357
2081,81
96940,940
157323,323
334610,610
88704,704
489837,837
235257,257
437168,168
212456,456
92708,708
79342,342
320672,672
32872,872
261079,79
290042,42
182085,85
261480,480
417927,927
197979,979
271547,547
202145,145
204309,309
459888,888
430705,705
287580,580
295843,843
18251,251
462873,873
58066,66
82723,723
186538,538
189394,394
219988,988
70499,499
440105,105
479568,568
201326,326
193864,864
483239,239
135206,206
440517,517
250182,182
489385,385
485179,179
90875,875
84144,144
176368,368
249913,913
416376,376
225254,254
182754,754
324495,495
358291,291
14964,964
241950,950
227129,129
182527,527
314670,670
80207,207
259547,547
89506,506
374524,524
133794,794
172188,188
281132,132
136375,375
118207,207
222455,455
278459,459
452120,120
202287,287
283234,234
164185,185
203100,100
280107,107
56193,193
473924,924
463551,551
41231,231
462334,334
116260,260
390891,891
235607,607
239320,320
421202,202
134588,588
144289,289
357793,793
331917,917
189267,267
355128,128
61012,12
126793,793
109921,921
376876,876
194865,865
37572,572
131368,368
456629,629
63562,562
359544,544
67504,504
194799,799
326143,143
120269,269
37691,691
182062,62
81821,821
176188,188
244563,563
166918,918
160841,841
105801,801
138373,373
491043,43
388006,6
187213,213
81429,429
255363,363
53613,613
193912,912
71133,133
311214,214
143148,148
331117,117
331996,996
192364,364
61468,468
105198,198
491775,775
146015,15
362723,723
259403,403
125588,588
317163,163
10333,333
158832,832
385330,330
490171,171
145024,24
267409,409
69249,249
344902,902
198604,604
16274,274
198301,301
348702,702
429188,188
178939,939
245690,690
110572,572
469015,15
444170,170
119684,684
74860,860
473668,668
247710,710
498528,528
129257,257
368524,524
284351,351
69876,876
58104,104
175903,903
7457,457
49624,624
493765,765
74159,159
352851,851
297915,915
221273,273
388943,943
207085,85
133626,626
486458,458
380721,721
487087,87
92043,43
378602,602
281380,380
42381,381
202158,158
26320,320
410362,362
411021,21
174895,895
197879,879
12831,831
383573,573
167377,377
439578,578
357539,539
10028,28
209561,561
107229,229
265974,974
68562,562
420819,819
332655,655
482929,929
492551,551
260157,157
283290,290
362886,886
196435,435
405774,774
200024,24
94535,535
208631,631
354975,975
106126,126
86299,299
204707,707
371599,599
129381,381
240390,390
314720,720
144968,968
337361,361
257040,40
226488,488
93188,188
379493,493
63534,534
162806,806
390976,976
259957,957
39493,493
150620,620
498944,944
259329,329
234781,781
14383,383
245321,321
406483,483
402753,753
276200,200
460415,415
316971,971
58542,542
30777,777
419841,841
455254,254
351183,183
204239,239
447748,748
388187,187
319432,432
481482,482
412336,336
413552,552
393607,607
196189,189
294013,13
207809,809
27660,660
478737,737
396175,175
47816,816
32658,658
107974,974
371120,120
73704,704
207779,779
376996,996
125069,69
103218,218
267278,278
308751,751
247720,720
47096,96
483017,17
228939,939
128690,690
473479,479
227124,124
379842,842
445631,631
260932,932
197615,615
120799,799
62063,63
