id,value
428193,193
88514,514
270174,174
56491,491
410656,656
200620,620
357064,64
3369,369
126059,59
375754,754
396606,606
271881,881
291164,164
232345,345
73031,31
364570,570
22729,729
257281,281
437873,873
378686,686
394634,634
427391,391
478547,547
22079,79
381697,697
281412,412
64667,667
410004,4
390105,105
415753,753
34392,392
287143,143
311907,907
170395,395
187436,436
50499,499
222607,607
230281,281
268262,262
381984,984
337661,661
449843,843
142168,168
270501,501
18291,291
63214,214
133919,919
10023,23
50713,713
96154,154
83012,12
94952,952
473998,998
330027,27
291779,779
434484,484
443301,301
497361,361
226220,220
455219,219
81932,932
460531,531
278027,27
230649,649
215726,726
443885,885
449094,94
345064,64
408672,672
211718,718
324014,14
153349,349
95361,361
136121,121
137674,674
357532,532
141636,636
467517,517
81267,267
410953,953
166509,509
57976,976
197154,154
335263,263
106602,602
159539,539
101021,21
105444,444
19396,396
73472,472
175098,98
377558,558
447080,80
221789,789
450713,713
40475,475
389166,166
115040,40
444967,967
7699,699
172156,156
431218,218
162252,252
18402,402
51548,548
377594,594
245580,580
8650,650
353038,38
174056,56
183094,94
232852,852
339057,57
268840,840
331910,910
6865,865
370894,894
472372,372
62053,53
267851,851
283198,198
286873,873
454793,793
334440,440
288410,410
235596,596
363286,286
48496,496
220083,83
465687,687
401503,503
228593,593
489731,731
204966,966
156026,26
170959,959
152973,973
265589,589
434661,661
6643,643
467883,883
285722,722
329834,834
421620,620
314715,715
373858,858
310355,355
151482,482
320198,198
134905,905
412713,713
488329,329
104440,440
179964,964
185112,112
318387,387
376469,469
73459,459
12097,97
78959,959
211431,431
147264,264
11568,568
446832,832
338139,139
68627,627
440773,773
264645,645
240536,536
72272,272
310941,941
391746,746
210597,597
342998,998
182707,707
481613,613
475800,800
123740,740
496031,31
433574,574
174416,416
72662,662
139765,765
439434,434
259902,902
413500,500
103600,600
133539,539
414824,824
72854,854
316702,702
354731,731
467520,520
392202,202
3907,907
63362,362
477723,723
256409,409
364933,933
71917,917
66425,425
46001,1
14999,999
489802,802
73208,208
267128,128
449690,690
479522,522
136191,191
176529,529
49428,428
434648,648
255752,752
48758,758
258669,669
287780,780
467331,331
179817,817
42190,190
414239,239
332752,752
259398,398
248228,228
406014,14
302461,461
219766,766
322612,612
365209,209
306458,458
429473,473
136131,131
210189,189
41712,712
385032,32
125301,301
254697,697
334609,609
368733,733
437064,64
349396,396
28067,67
256421,421
418104,104
180309,309
219111,111
18933,933
425203,203
315511,511
244161,161
177516,516
129474,474
409250,250
230356,356
156085,85
52641,641
91360,360
318761,761
492881,881
62835,835
175911,911
94841,841
270994,994
479389,389
20942,942
347725,725
474472,472
241249,249
61043,43
139557,557
51940,940
434420,420
33893,893
176617,617
394207,207
118907,907
443367,367
133389,389
52176,176
435723,723
192173,173
309906,906
449304,304
153006,6
374128,128
139419,419
306966,966
282629,629
351577,577
102529,529
183354,354
320574,574
360083,83
439830,830
113192,192
27666,666
467961,961
364892,892
433281,281
493598,598
393170,170
77682,682
79215,215
423003,3
269691,691
459910,910
149764,764
166462,462
354310,310
280142,142
483171,171
131436,436
488954,954
405650,650
281835,835
141837,837
256475,475
289862,862
88404,404
247322,322
358775,775
193656,656
352339,339
217752,752
317269,269
366126,126
216547,547
13858,858
132955,955
282329,329
439735,735
64727,727
46733,733
108004,4
92195,195
407782,782
442436,436
158813,813
174871,871
373765,765
203655,655
26818,818
214537,537
493010,10
102412,412
64940,940
55967,967
192303,303
294075,75
269099,99
170385,385
212778,778
464594,594
19876,876
458566,566
132946,946
169927,927
281373,373
65463,463
131821,821
200710,710
357119,119
25491,491
441778,778
229827,827
6350,350
309269,269
321114,114
84392,392
463236,236
112939,939
233189,189
128747,747
116553,553
87460,460
42579,579
93089,89
315055,55
251492,492
139506,506
146096,96
383477,477
119668,668
415679,679
178983,983
59249,249
188811,811
101880,880
162973,973
277786,786
321061,61
294396,396
396625,625
12071,71
39228,228
99585,585
458524,524
111449,449
62963,963
57835,835
230845,845
267124,124
288862,862
2484,484
196636,636
2895,895
50118,118
386776,776
375527,527
439898,898
396441,441
343407,407
11635,635
321685,685
156382,382
38297,297
278605,605
488706,706
211094,94
108099,99
189525,525
39503,503
459663,663
491669,669
429480,480
68459,459
390763,763
462914,914
325651,651
272588,588
240885,885
480256,256
353749,749
52689,689
158163,163
486815,815
251020,20
356036,36
34028,28
81243,243
423738,738
328180,180
77845,845
34341,341
284937,937
61285,285
361090,90
50652,652
91784,784
344744,744
261764,764
476205,205
107154,154
1655,655
80511,511
23651,651
263967,967
359161,161
376769,769
71362,362
107579,579
482467,467
218718,718
336329,329
456675,675
432109,109
47271,271
115492,492
194340,340
363497,497
106691,691
228154,154
72518,518
46587,587
329960,960
28551,551
455135,135
305110,110
222353,353
58899,899
223058,58
311024,24
265187,187
465538,538
229392,392
341703,703
380698,698
275524,524
2702,702
260787,787
142769,769
382016,16
172394,394
6789,789
94056,56
299224,224
467378,378
92008,8
222373,373
446864,864
138761,761
402275,275
57910,910
339306,306
258263,263
453454,454
153899,899
422905,905
287101,101
159171,171
322525,525
386841,841
116490,490
294098,98
35508,508
63205,205
340012,12
168310,310
366165,165
359380,380
215601,601
27588,588
159482,482
454471,471
56733,733
316198,198
182184,184
99525,525
257635,635
61576,576
284687,687
55699,699
460809,809
323044,44
280354,354
178970,970
229349,349
438336,336
349222,222
14780,780
164965,965
50065,65
431651,651
198914,914
77389,389
76401,401
230656,656
226329,329
380274,274
57252,252
243623,623
173725,725
449463,463
271001,1
186831,831
462609,609
388778,778
420163,163
285904,904
36388,388
402966,966
6306,306
496411,411
364511,511
473248,248
411857,857
195856,856
495396,396
21477,477
169311,311
429022,22
177727,727
463480,480
273170,170
447742,742
64263,263
155981,981
240280,280
44605,605
440065,65
433887,887
467004,4
308454,454
42786,786
220859,859
458372,372
100121,121
492831,831
164852,852
353103,103
214779,779
207735,735
171870,870
172830,830
490467,467
391565,565
95997,997
430257,257
223323,323
128417,417
471958,958
201821,821
77971,971
103436,436
181347,347
47809,809
420690,690
118077,77
26479,479
26553,553
304936,936
461381,381
56520,520
254027,27
171704,704
104620,620
16503,503
281645,645
338673,673
25906,906
58082,82
210924,924
101686,686
105644,644
125008,8
252867,867
126441,441
153839,839
425385,385
312855,855
335946,946
353691,691
479135,135
73437,437
28210,210
113818,818
315230,230
240899,899
452548,548
65834,834
323830,830
187087,87
238954,954
44607,607
115019,19
449073,73
148421,421
249398,398
276982,982
457257,257
207328,328
351708,708
492066,66
207444,444
373543,543
198910,910
341958,958
11476,476
35995,995
81534,534
174344,344
478058,58
110402,402
9475,475
231422,422
65232,232
496633,633
4525,525
134561,561
140606,606
340821,821
457746,746
197233,233
334854,854
353187,187
2800,800
348808,808
11657,657
361506,506
44500,500
275736,736
308397,397
28290,290
315927,927
394635,635
26813,813
280189,189
268861,861
414623,623
220441,441
462724,724
48515,515
279904,904
494252,252
279739,739
257009,9
281972,972
381206,206
429334,334
287176,176
36926,926
194428,428
442848,848
51066,66
150695,695
254698,698
458330,330
216535,535
327287,287
233410,410
99292,292
187411,411
134794,794
408809,809
7259,259
279921,921
461702,702
350251,251
259200,200
498844,844
36874,874
164994,994
57852,852
136947,947
89472,472
349428,428
304251,251
184313,313
286135,135
330008,8
98431,431
196322,322
172424,424
91909,909
100844,844
145249,249
148890,890
87700,700
257525,525
114556,556
133524,524
217217,217
241394,394
50322,322
398224,224
386409,409
100233,233
179936,936
270176,176
326385,385
204230,230
408077,77
476434,434
278547,547
33919,919
182,182
80043,43
467602,602
445564,564
431749,749
304383,383
318009,9
393325,325
48337,337
318934,934
480372,372
39553,553
318008,8
10786,786
94397,397
1575,575
254350,350
256244,244
421107,107
63894,894
58140,140
17848,848
229578,578
159967,967
175752,752
116830,830
462500,500
201060,60
18190,190
97674,674
335748,748
242830,830
494775,775
258376,376
21073,73
416093,93
284641,641
335184,184
482650,650
220889,889
403183,183
194902,902
387328,328
31848,848
444376,376
423982,982
318274,274
14428,428
383245,245
219971,971
314319,319
20109,109
162285,285
356791,791
302830,830
381442,442
354409,409
105764,764
262175,175
193380,380
153372,372
422935,935
289965,965
217576,576
471441,441
331756,756
402138,138
258423,423
322752,752
45899,899
90261,261
77117,117
140634,634
177636,636
174132,132
113114,114
276449,449
473326,326
428874,874
92675,675
252187,187
273479,479
439494,494
133709,709
107014,14
67428,428
212151,151
161386,386
262123,123
451890,890
15118,118
61977,977
375528,528
128177,177
425246,246
111363,363
82054,54
464158,158
297463,463
320733,733
52467,467
464167,167
374201,201
187471,471
405017,17
33040,40
254640,640
320845,845
299649,649
325353,353
165794,794
151044,44
11361,361
321051,51
122983,983
436263,263
373135,135
99991,991
273188,188
210744,744
76056,56
386152,152
483031,31
464248,248
170821,821
16465,465
165212,212
307999,999
353196,196
326826,826
22860,860
196017,17
318096,96
295377,377
403013,13
171387,387
184910,910
332538,538
179993,993
304314,314
186007,7
224736,736
335438,438
45214,214
209032,32
61033,33
394106,106
464060,60
270551,551
224411,411
430775,775
466670,670
65457,457
474598,598
30297,297
21244,244
322784,784
182716,716
473536,536
266428,428
332902,902
241153,153
443447,447
393121,121
278968,968
76336,336
196044,44
460550,550
443886,886
86434,434
64479,479
333443,443
153485,485
389728,728
8148,148
260057,57
21086,86
159537,537
270889,889
402785,785
136774,774
465773,773
249159,159
207113,113
353673,673
385183,183
355787,787
256711,711
102985,985
465208,208
220436,436
414704,704
409950,950
240620,620
73334,334
413959,959
247068,68
196606,606
362866,866
140801,801
48586,586
192417,417
165761,761
462757,757
241132,132
300585,585
10780,780
172410,410
414413,413
2223,223
330908,908
170630,630
227897,897
179305,305
220749,749
360901,901
450335,335
141813,813
467296,296
259037,37
146542,542
65339,339
192284,284
126166,166
230168,168
421731,731
228608,608
20778,778
299362,362
442811,811
476662,662
21007,7
354109,109
215705,705
166829,829
405897,897
429916,916
440702,702
97629,629
70127,127
164495,495
315433,433
238574,574
228018,18
74025,25
30200,200
399848,848
491495,495
36039,39
12569,569
153875,875
192656,656
168088,88
320992,992
155468,468
168985,985
330798,798
440895,895
335312,312
92699,699
89932,932
198786,786
217393,393
404527,527
217834,834
85834,834
57633,633
240235,235
30304,304
287569,569
114822,822
99020,20
80752,752
499530,530
466226,226
92882,882
21684,684
454343,343
493569,569
289248,248
34738,738
205646,646
106093,93
192361,361
176306,306
48660,660
168704,704
157762,762
183097,97
18112,112
467895,895
132124,124
92972,972
470899,899
403237,237
443307,307
404062,62
404773,773
332115,115
399454,454
228550,550
23437,437
474231,231
391701,701
52100,100
459949,949
343529,529
477607,607
324573,573
391598,598
241119,119
329347,347
74673,673
231810,810
136499,499
423288,288
120854,854
457286,286
43207,207
65228,228
479121,121
283938,938
344714,714
416527,527
271045,45
19506,506
261487,487
27756,756
415929,929
46876,876
288920,920
499920,920
62914,914
318464,464
385353,353
490130,130
96718,718
325417,417
154602,602
230263,263
402049,49
213759,759
138439,439
8268,268
384160,160
268692,692
442716,716
194263,263
212084,84
64808,808
272388,388
51884,884
124714,714
459965,965
373306,306
452143,143
50189,189
325667,667
140093,93
6849,849
499643,643
324065,65
207197,197
42202,202
379163,163
197434,434
499503,503
263507,507
338578,578
306667,667
258361,361
388918,918
115692,692
425225,225
127871,871
23547,547
299500,500
21050,50
222511,511
196241,241
394979,979
306925,925
291532,532
380455,455
43986,986
206427,427
456357,357
416207,207
367844,844
306417,417
150537,537
422339,339
259808,808
11954,954
178150,150
194698,698
286838,838
140085,85
429254,254
97897,897
429101,101
289557,557
410532,532
394577,577
394729,729
369132,132
1539,539
45696,696
404821,821
449621,621
418515,515
83061,61
215992,992
80005,5
42120,120
275726,726
47257,257
49967,967
67518,518
408639,639
292924,924
326194,194
482550,550
108174,174
419068,68
192318,318
40617,617
18436,436
199423,423
57211,211
113795,795
351545,545
300088,88
3596,596
39838,838
69146,146
474260,260
385313,313
353306,306
99132,132
19025,25
322350,350
406073,73
69792,792
433406,406
263906,906
28966,966
317698,698
376047,47
369764,764
455198,198
414085,85
55945,945
407889,889
288836,836
359855,855
439442,442
455483,483
286528,528
45250,250
408987,987
294354,354
319743,743
466678,678
110710,710
198312,312
111640,640
162037,37
360210,210
316428,428
137062,62
62664,664
215182,182
273111,111
52952,952
404017,17
380251,251
323002,2
204702,702
227367,367
192021,21
456889,889
442968,968
64985,985
223826,826
26682,682
37537,537
439749,749
302281,281
171681,681
265203,203
100628,628
377302,302
24019,19
181885,885
276367,367
265490,490
393324,324
171700,700
244674,674
476847,847
256949,949
51340,340
222589,589
235643,643
360683,683
479974,974
485534,534
256980,980
362263,263
438034,34
265648,648
336298,298
110014,14
181487,487
99754,754
73944,944
63929,929
309176,176
64213,213
482218,218
200854,854
447185,185
452783,783
247649,649
203048,48
261107,107
489526,526
363253,253
379371,371
332936,936
79157,157
374161,161
53910,910
408640,640
447242,242
312120,120
489702,702
75370,370
107130,130
249343,343
474352,352
190811,811
322263,263
40600,600
70634,634
78049,49
479657,657
98162,162
419901,901
267202,202
271766,766
196297,297
348999,999
339607,607
47767,767
150504,504
208296,296
161965,965
332420,420
3566,566
328810,810
122979,979
16372,372
265560,560
78670,670
302851,851
2623,623
395588,588
53911,911
66777,777
234447,447
239551,551
162477,477
487199,199
37926,926
185744,744
366148,148
440088,88
240124,124
143780,780
17256,256
483582,582
207367,367
283614,614
3599,599
486849,849
210992,992
160963,963
74749,749
493084,84
342716,716
468744,744
362331,331
135568,568
215450,450
198093,93
268704,704
498761,761
404754,754
16860,860
467875,875
18896,896
16625,625
50851,851
39766,766
421113,113
270406,406
62739,739
383595,595
440700,700
206845,845
171651,651
425349,349
307381,381
480528,528
344642,642
241949,949
462903,903
459081,81
180176,176
466531,531
428085,85
132112,112
401938,938
419622,622
317261,261
230757,757
244913,913
236089,89
42043,43
471116,116
470980,980
284984,984
444424,424
324036,36
150122,122
43143,143
327510,510
422216,216
25181,181
442406,406
438891,891
238368,368
43688,688
185689,689
385058,58
435319,319
14960,960
428557,557
409119,119
387872,872
304654,654
253314,314
192252,252
487418,418
475816,816
445296,296
365261,261
216854,854
230720,720
140395,395
356796,796
457566,566
330744,744
399092,92
189170,170
376809,809
251447,447
246173,173
62233,233
372277,277
273041,41
303965,965
15047,47
99397,397
87845,845
441698,698
265802,802
144091,91
338932,932
376492,492
342097,97
312479,479
347686,686
283995,995
415912,912
47970,970
53284,284
271139,139
375973,973
245177,177
211835,835
73679,679
256512,512
83200,200
315771,771
156815,815
406576,576
105346,346
129569,569
472412,412
64743,743
363410,410
197756,756
148720,720
124831,831
139357,357
206603,603
449198,198
497138,138
131369,369
472034,34
371116,116
229702,702
399255,255
78737,737
222366,366
54282,282
356220,220
121284,284
88985,985
286677,677
102029,29
243897,897
56055,55
249130,130
440288,288
151895,895
337498,498
432226,226
113437,437
103655,655
181445,445
198880,880
481703,703
251676,676
394636,636
122219,219
287746,746
145975,975
328642,642
422392,392
288614,614
178638,638
357032,32
386131,131
478186,186
208278,278
219714,714
126236,236
7211,211
181898,898
382503,503
341308,308
226666,666
332709,709
399317,317
206232,232
138064,64
222714,714
292035,35
354942,942
306435,435
13947,947
310570,570
326276,276
144595,595
400740,740
393750,750
377769,769
126065,65
94739,739
12008,8
27436,436
462872,872
131444,444
110138,138
465574,574
173249,249
310273,273
206085,85
211101,101
191737,737
385035,35
142053,53
362281,281
53520,520
462614,614
3444,444
186794,794
223706,706
303429,429
346491,491
136400,400
64096,96
382515,515
82793,793
346732,732
215574,574
345840,840
122383,383
39350,350
37767,767
210706,706
159829,829
409606,606
135266,266
455073,73
147467,467
19541,541
303207,207
186135,135
459109,109
457462,462
18989,989
115028,28
7701,701
206037,37
288800,800
300667,667
41390,390
339139,139
61398,398
473702,702
364492,492
121124,124
271948,948
28346,346
283721,721
388784,784
405539,539
196342,342
359405,405
321472,472
282944,944
379667,667
194766,766
419419,419
196484,484
390494,494
119163,163
476437,437
479018,18
40163,163
171705,705
228835,835
56135,135
63723,723
441357,357
5293,293
19783,783
215908,908
420013,13
8302,302
474354,354
56007,7
163155,155
225225,225
474389,389
25538,538
246313,313
337239,239
77787,787
496202,202
457926,926
15401,401
310729,729
14134,134
18720,720
92262,262
287682,682
26878,878
427230,230
384315,315
185119,119
235075,75
255988,988
424703,703
58298,298
379034,34
49159,159
469168,168
258216,216
425809,809
178562,562
325447,447
489936,936
435600,600
207993,993
238721,721
171115,115
447019,19
300292,292
91966,966
99393,393
440815,815
124316,316
23896,896
121804,804
179148,148
406952,952
91594,594
470447,447
337298,298
112857,857
202767,767
41602,602
127802,802
23629,629
470872,872
477102,102
218809,809
245428,428
429120,120
154292,292
61626,626
236931,931
482303,303
485155,155
53675,675
48644,644
21273,273
205943,943
199207,207
197595,595
1409,409
107185,185
374106,106
138294,294
77385,385
220084,84
222698,698
426418,418
140664,664
205545,545
290535,535
253639,639
391584,584
251970,970
368527,527
97920,920
6606,606
341121,121
449770,770
120091,91
101742,742
415144,144
22793,793
462947,947
48523,523
170771,771
76975,975
115529,529
14420,420
482783,783
323904,904
2218,218
271145,145
89899,899
170841,841
370352,352
29249,249
358356,356
58966,966
104787,787
226211,211
460552,552
240207,207
153449,449
23118,118
233924,924
482651,651
433076,76
