id,value
394855,855
306627,627
343671,671
301239,239
15634,634
141914,914
62390,390
456946,946
465215,215
451855,855
442642,642
3824,824
23108,108
44185,185
128455,455
338866,866
61181,181
411990,990
305858,858
361616,616
237777,777
496119,119
262869,869
110182,182
111062,62
342417,417
233392,392
5468,468
99367,367
183479,479
461165,165
479915,915
329328,328
378679,679
282539,539
425687,687
130559,559
338447,447
361131,131
275774,774
69138,138
445449,449
55152,152
109358,358
426269,269
405051,51
203442,442
138698,698
212664,664
240787,787
297857,857
459316,316
26866,866
161562,562
300340,340
152922,922
318696,696
27177,177
267721,721
240087,87
408743,743
437006,6
498624,624
485682,682
387477,477
265272,272
30849,849
280537,537
159021,21
378794,794
67774,774
348025,25
126598,598
38643,643
195242,242
226496,496
394114,114
278478,478
281124,124
20722,722
417319,319
11247,247
151235,235
327307,307
396235,235
260670,670
334930,930
43681,681
146307,307
308991,991
210111,111
470615,615
282600,600
448026,26
365943,943
93868,868
186098,98
174144,144
45319,319
197431,431
61940,940
102171,171
103214,214
249036,36
393609,609
248751,751
114795,795
390485,485
482268,268
374701,701
263887,887
284215,215
149277,277
190873,873
454517,517
380170,170
365153,153
394466,466
196559,559
165843,843
262242,242
270533,533
456574,574
169417,417
488059,59
457989,989
482989,989
230897,897
283914,914
207177,177
110040,40
291987,987
447597,597
379093,93
487961,961
21797,797
107011,11
385676,676
23204,204
39013,13
294782,782
48518,518
331834,834
241724,724
32242,242
299504,504
393124,124
497017,17
363515,515
408079,79
384165,165
54973,973
132264,264
458671,671
75804,804
370622,622
425430,430
311166,166
346291,291
144215,215
448316,316
363474,474
340407,407
274267,267
65990,990
272349,349
403676,676
281403,403
489256,256
116110,110
270060,60
260082,82
484092,92
61619,619
200508,508
410757,757
208136,136
68599,599
23207,207
470079,79
220295,295
82757,757
105119,119
497436,436
283504,504
447843,843
73842,842
373243,243
463509,509
250429,429
176068,68
308713,713
249644,644
86817,817
301817,817
336834,834
32878,878
78093,93
176200,200
140773,773
306032,32
389568,568
170424,424
194414,414
268827,827
245628,628
404619,619
60874,874
22787,787
15405,405
481625,625
191076,76
288688,688
293500,500
348244,244
242790,790
67867,867
421032,32
178653,653
450157,157
290582,582
164371,371
496815,815
58886,886
362907,907
298233,233
103684,684
42819,819
8533,533
466036,36
125129,129
385861,861
355833,833
466584,584
221336,336
236166,166
174911,911
312561,561
89568,568
221500,500
499581,581
304604,604
286760,760
192261,261
451420,420
93797,797
80437,437
305087,87
179412,412
384214,214
330804,804
732,732
389608,608
381588,588
427641,641
229192,192
155162,162
463242,242
487992,992
221320,320
469115,115
67892,892
446941,941
460378,378
105448,448
416488,488
27197,197
390960,960
21440,440
334389,389
214901,901
449100,100
169454,454
348446,446
61504,504
467093,93
312616,616
292503,503
158582,582
65242,242
495290,290
111209,209
486092,92
113523,523
37645,645
246771,771
118348,348
36746,746
361789,789
491680,680
96737,737
431763,763
211145,145
402453,453
136066,66
349551,551
55384,384
231871,871
201529,529
191839,839
43669,669
52561,561
417613,613
408138,138
484191,191
393504,504
354125,125
144284,284
129073,73
338219,219
10532,532
343891,891
95866,866
302504,504
151305,305
275795,795
145613,613
29782,782
432318,318
459182,182
318396,396
250424,424
80101,101
248464,464
158760,760
119690,690
367327,327
263753,753
245213,213
453684,684
386041,41
357060,60
271511,511
115025,25
455439,439
459024,24
245847,847
7743,743
211601,601
386732,732
62811,811
8231,231
492653,653
232054,54
147364,364
145375,375
309553,553
175377,377
14228,228
342224,224
430731,731
137010,10
477224,224
266277,277
26496,496
189791,791
155681,681
443812,812
68865,865
179818,818
4773,773
390577,577
200556,556
396942,942
164637,637
379650,650
435881,881
341917,917
345315,315
113694,694
330430,430
458710,710
389279,279
27576,576
495508,508
252416,416
280508,508
338030,30
92908,908
66182,182
487887,887
99577,577
91657,657
418113,113
198288,288
204527,527
289024,24
51524,524
295796,796
453473,473
486987,987
209624,624
407975,975
324886,886
30917,917
29515,515
298738,738
214577,577
391088,88
110941,941
26710,710
327328,328
313394,394
257747,747
429738,738
35202,202
376280,280
149449,449
257310,310
32570,570
227937,937
353920,920
102663,663
452089,89
284147,147
62297,297
463865,865
67226,226
183404,404
22616,616
131223,223
278707,707
178593,593
248732,732
264064,64
422163,163
20016,16
24985,985
411842,842
9512,512
16066,66
419055,55
93349,349
182725,725
299358,358
141544,544
12399,399
163893,893
331883,883
207349,349
49731,731
41343,343
422193,193
157457,457
254858,858
151386,386
76328,328
163764,764
325347,347
68690,690
431122,122
173204,204
258334,334
308652,652
229012,12
311927,927
149514,514
459843,843
122594,594
412740,740
30752,752
139096,96
29948,948
122829,829
71968,968
455950,950
229721,721
362414,414
59503,503
247124,124
185537,537
406578,578
460652,652
157121,121
275332,332
120849,849
379260,260
18610,610
30326,326
386276,276
28566,566
280545,545
213398,398
358438,438
284321,321
151286,286
251569,569
176305,305
139850,850
187568,568
249714,714
344391,391
424541,541
175264,264
251194,194
200447,447
415678,678
263583,583
83317,317
201527,527
464458,458
93463,463
492996,996
495234,234
236888,888
409795,795
22976,976
201865,865
160934,934
59807,807
103268,268
388228,228
192841,841
210786,786
132305,305
37780,780
354396,396
6119,119
417756,756
9407,407
246023,23
48752,752
197824,824
394427,427
110376,376
244493,493
140275,275
87181,181
469498,498
337116,116
300288,288
363830,830
316716,716
455408,408
232120,120
258772,772
212501,501
350706,706
392416,416
470742,742
74955,955
383753,753
456255,255
268630,630
31919,919
33141,141
95403,403
263917,917
312544,544
286666,666
4224,224
278622,622
268744,744
284664,664
373305,305
120427,427
107616,616
4079,79
440489,489
219639,639
6823,823
254677,677
249236,236
164737,737
277460,460
181623,623
482030,30
262226,226
110969,969
108103,103
310804,804
377659,659
279413,413
295086,86
3916,916
270774,774
268404,404
88575,575
362251,251
233703,703
306711,711
140084,84
320363,363
135691,691
3318,318
464530,530
461690,690
161761,761
319810,810
62523,523
396892,892
196971,971
448493,493
26253,253
407997,997
335815,815
102459,459
203533,533
317225,225
492609,609
431065,65
379508,508
356347,347
202153,153
70129,129
298539,539
78519,519
380361,361
385216,216
308798,798
113876,876
349027,27
338522,522
307770,770
103931,931
178784,784
421481,481
38149,149
46604,604
121772,772
382115,115
451956,956
31752,752
71731,731
470172,172
370244,244
183828,828
285496,496
85386,386
448109,109
360595,595
144511,511
36147,147
419483,483
463248,248
438436,436
128635,635
317236,236
32997,997
380860,860
451498,498
195174,174
85203,203
450498,498
459837,837
88977,977
223195,195
47802,802
29619,619
303456,456
422024,24
341430,430
239071,71
88778,778
227244,244
60364,364
57201,201
362973,973
87701,701
464412,412
68989,989
428334,334
230909,909
171635,635
360123,123
493842,842
461046,46
190924,924
225224,224
224169,169
220460,460
217986,986
44076,76
277856,856
456309,309
189855,855
466805,805
258599,599
284312,312
179481,481
39544,544
359270,270
223727,727
428262,262
86224,224
334730,730
134514,514
35610,610
377454,454
94352,352
44980,980
40891,891
458363,363
107335,335
233317,317
312577,577
174546,546
349641,641
380772,772
140334,334
226931,931
30059,59
499443,443
188712,712
218657,657
58583,583
315416,416
177050,50
196333,333
12727,727
380751,751
463218,218
243607,607
191281,281
461619,619
179729,729
311128,128
438797,797
179701,701
41100,100
72831,831
224205,205
336491,491
448143,143
322746,746
350187,187
354145,145
380970,970
388222,222
182375,375
111916,916
411462,462
62787,787
49956,956
91896,896
31104,104
225167,167
64067,67
441436,436
387459,459
152004,4
318988,988
282809,809
69085,85
401997,997
135178,178
155092,92
451767,767
226888,888
363487,487
497584,584
354870,870
311402,402
129703,703
49144,144
268194,194
406721,721
309212,212
158313,313
404840,840
475633,633
58459,459
299474,474
130195,195
394527,527
106479,479
377410,410
411537,537
79934,934
273393,393
97724,724
492459,459
343930,930
277291,291
274262,262
340828,828
389909,909
249348,348
278588,588
115782,782
355501,501
373868,868
263174,174
383248,248
232288,288
286919,919
104007,7
479618,618
318242,242
279724,724
133533,533
463752,752
293112,112
300044,44
64953,953
467653,653
242452,452
72825,825
270899,899
149168,168
344759,759
459582,582
499618,618
371642,642
290711,711
18035,35
306228,228
28451,451
194294,294
360942,942
447123,123
149988,988
87179,179
426089,89
154410,410
485893,893
12245,245
125681,681
367306,306
74231,231
258318,318
261460,460
248685,685
55782,782
28688,688
31733,733
201687,687
84723,723
434136,136
129662,662
246486,486
15714,714
431408,408
469716,716
294042,42
172717,717
446955,955
280312,312
422841,841
209659,659
388594,594
132135,135
170833,833
53403,403
443280,280
123955,955
46176,176
96071,71
54706,706
348448,448
468293,293
43634,634
435996,996
104567,567
243599,599
131699,699
55084,84
236228,228
134788,788
39598,598
162058,58
133123,123
219562,562
418147,147
113717,717
131346,346
11641,641
87620,620
341355,355
462507,507
309412,412
157560,560
347075,75
124944,944
352267,267
287739,739
204924,924
352300,300
66307,307
176347,347
239284,284
271812,812
467942,942
396919,919
281585,585
180445,445
156088,88
445213,213
473553,553
259545,545
64594,594
312965,965
382097,97
154596,596
279584,584
98725,725
148359,359
384051,51
457999,999
105004,4
79464,464
173589,589
146191,191
205186,186
86450,450
44832,832
246965,965
468627,627
262397,397
141422,422
114422,422
366913,913
486090,90
197580,580
87099,99
291725,725
179161,161
44207,207
223091,91
411747,747
151688,688
372117,117
409981,981
60157,157
193676,676
368933,933
377462,462
247607,607
420289,289
177515,515
5437,437
67082,82
337852,852
218793,793
109378,378
466580,580
367838,838
14855,855
154406,406
325904,904
25182,182
238079,79
275024,24
62702,702
74975,975
244113,113
236115,115
70420,420
104847,847
488643,643
238538,538
212459,459
106296,296
126406,406
297052,52
342114,114
21171,171
466443,443
384709,709
466545,545
444916,916
391980,980
335375,375
70681,681
423597,597
480791,791
352933,933
262621,621
348410,410
15725,725
385855,855
413761,761
1295,295
65129,129
386422,422
485900,900
110431,431
166925,925
439065,65
268709,709
167060,60
175591,591
79846,846
46888,888
68967,967
33220,220
209300,300
44763,763
279610,610
3358,358
451437,437
474544,544
40877,877
83757,757
399704,704
45907,907
176353,353
116107,107
244297,297
243051,51
104428,428
454780,780
55499,499
452518,518
263580,580
221303,303
155005,5
54302,302
53546,546
491824,824
223986,986
330615,615
219059,59
95856,856
382891,891
198404,404
191429,429
84274,274
465269,269
291661,661
257181,181
443475,475
113031,31
1937,937
248095,95
286806,806
311443,443
117099,99
101657,657
212563,563
471928,928
454817,817
138251,251
339800,800
149916,916
50345,345
185143,143
138440,440
446186,186
164027,27
373220,220
488027,27
158480,480
153166,166
238732,732
254874,874
144796,796
403286,286
440321,321
219116,116
25083,83
385533,533
254380,380
372611,611
481781,781
334163,163
454050,50
424434,434
110591,591
487065,65
307328,328
120842,842
317226,226
339968,968
168253,253
81110,110
464859,859
297193,193
303226,226
187664,664
47863,863
128716,716
424175,175
296019,19
195134,134
403258,258
236572,572
102547,547
412449,449
123265,265
62487,487
138147,147
490100,100
406667,667
414311,311
342587,587
492610,610
67567,567
186430,430
147882,882
165590,590
160521,521
391635,635
80788,788
450236,236
205008,8
37029,29
251351,351
410923,923
277341,341
6681,681
302547,547
263112,112
227466,466
9011,11
300583,583
206039,39
144285,285
499568,568
203892,892
115362,362
345682,682
91869,869
18671,671
356276,276
202341,341
151039,39
330505,505
124615,615
440510,510
88217,217
415492,492
336039,39
303881,881
3404,404
116007,7
453426,426
128687,687
258111,111
197473,473
234940,940
299077,77
127396,396
424897,897
278322,322
168137,137
192274,274
360652,652
165880,880
251889,889
87937,937
196024,24
235174,174
97290,290
280487,487
203961,961
281091,91
215893,893
209069,69
357573,573
236919,919
418553,553
386895,895
68046,46
392660,660
82289,289
301888,888
452827,827
409971,971
98568,568
149964,964
142592,592
482136,136
281393,393
302367,367
324463,463
282225,225
84835,835
4061,61
181058,58
59389,389
272671,671
251581,581
27451,451
351586,586
47431,431
200251,251
72544,544
370293,293
491405,405
57104,104
293641,641
294983,983
405628,628
287711,711
167396,396
177914,914
373915,915
128042,42
363927,927
309643,643
148644,644
1384,384
425234,234
248782,782
239745,745
139595,595
334890,890
163525,525
465691,691
104459,459
410988,988
436399,399
301318,318
372170,170
9144,144
424559,559
74991,991
229953,953
411362,362
314952,952
379788,788
466958,958
202155,155
262858,858
282618,618
204897,897
67086,86
22643,643
368433,433
212377,377
171695,695
31062,62
441955,955
392267,267
36234,234
239932,932
35860,860
201437,437
257153,153
97152,152
394284,284
486844,844
299909,909
369814,814
1142,142
186442,442
54133,133
391613,613
109443,443
217324,324
381078,78
444283,283
37889,889
138144,144
22802,802
138610,610
153817,817
179198,198
172443,443
494559,559
180894,894
83598,598
170291,291
415904,904
434163,163
94294,294
359358,358
191519,519
180728,728
70446,446
224943,943
372221,221
152373,373
5878,878
6039,39
159825,825
43712,712
182991,991
253339,339
447591,591
289525,525
138195,195
375626,626
456226,226
160971,971
202734,734
293903,903
137406,406
395547,547
283723,723
443579,579
369973,973
153344,344
370651,651
147258,258
233726,726
488846,846
327603,603
367034,34
312262,262
368024,24
286393,393
433004,4
478652,652
297811,811
12978,978
209488,488
315212,212
478616,616
329668,668
214065,65
369777,777
131811,811
409188,188
70997,997
499496,496
214241,241
243017,17
330407,407
241047,47
163736,736
160163,163
174852,852
87732,732
341282,282
486667,667
486089,89
284140,140
360051,51
411718,718
350806,806
382235,235
281042,42
257491,491
28637,637
241042,42
26538,538
468350,350
137683,683
389849,849
914,914
173114,114
82984,984
55418,418
13128,128
8502,502
315556,556
358054,54
268924,924
390380,380
104893,893
109508,508
144798,798
174914,914
293959,959
479829,829
191673,673
4373,373
164464,464
433645,645
434730,730
74613,613
101464,464
409549,549
366661,661
43444,444
209759,759
281895,895
347479,479
80140,140
14879,879
416554,554
342532,532
204710,710
22173,173
445007,7
119416,416
126399,399
481635,635
411524,524
282135,135
222842,842
58250,250
313372,372
18553,553
168161,161
444942,942
430203,203
41484,484
175312,312
25123,123
315671,671
493599,599
299353,353
216017,17
325492,492
229561,561
69119,119
421375,375
382981,981
131730,730
280811,811
465740,740
52364,364
332879,879
215402,402
195941,941
83035,35
256369,369
121203,203
461465,465
480063,63
151109,109
1388,388
486670,670
270206,206
313440,440
211407,407
359754,754
241760,760
196325,325
54648,648
449607,607
102482,482
465817,817
239863,863
319478,478
49290,290
456328,328
288894,894
474988,988
326973,973
436303,303
17839,839
49632,632
104630,630
293908,908
229862,862
471045,45
22426,426
281163,163
276528,528
5370,370
200539,539
422731,731
146383,383
489141,141
399951,951
132123,123
335751,751
423118,118
18180,180
157485,485
345339,339
414459,459
402471,471
396155,155
314334,334
252924,924
80499,499
268723,723
117052,52
187462,462
295231,231
283889,889
316487,487
148956,956
399810,810
340981,981
127253,253
88856,856
372151,151
296274,274
264544,544
364608,608
322777,777
181968,968
451887,887
60094,94
272488,488
449898,898
177425,425
77870,870
51683,683
96285,285
35200,200
426619,619
168046,46
460606,606
449093,93
76147,147
154552,552
436066,66
83190,190
171616,616
392020,20
369284,284
391505,505
464009,9
463151,151
303482,482
359070,70
403827,827
229993,993
179078,78
389588,588
244877,877
322500,500
240485,485
6983,983
361081,81
266333,333
279165,165
259345,345
43768,768
229403,403
189254,254
229309,309
377643,643
464187,187
380953,953
420067,67
326489,489
214391,391
5640,640
287063,63
129552,552
167218,218
377984,984
92752,752
415601,601
487074,74
195706,706
486160,160
408837,837
393522,522
38856,856
123209,209
205523,523
114510,510
196886,886
409895,895
321922,922
85955,955
196851,851
304384,384
260418,418
47537,537
213917,917
285176,176
3553,553
70372,372
202451,451
151656,656
376447,447
324461,461
68752,752
343524,524
17799,799
20624,624
24351,351
26782,782
306169,169
278413,413
57428,428
269327,327
162192,192
76011,11
350700,700
408900,900
170145,145
74194,194
195123,123
118536,536
157540,540
141308,308
156786,786
81040,40
109518,518
167214,214
56949,949
14801,801
27918,918
313231,231
348246,246
18646,646
139686,686
207713,713
141744,744
390319,319
20769,769
257444,444
125987,987
76564,564
207394,394
169327,327
226943,943
316333,333
347121,121
453554,554
67306,306
403788,788
493519,519
188952,952
213792,792
313473,473
186308,308
365370,370
428182,182
370102,102
7085,85
125827,827
266221,221
340589,589
423061,61
379574,574
50108,108
148691,691
258985,985
107327,327
203020,20
447978,978
301015,15
80097,97
221764,764
352483,483
238677,677
247760,760
45196,196
431313,313
164385,385
17059,59
263310,310
41297,297
183506,506
17108,108
411892,892
57897,897
389534,534
26072,72
417684,684
401377,377
100730,730
418550,550
412183,183
313292,292
214053,53
487863,863
82488,488
80365,365
257299,299
300742,742
108852,852
24584,584
250623,623
227797,797
420736,736
255113,113
37904,904
100172,172
7157,157
80898,898
347715,715
300928,928
254136,136
44741,741
336313,313
446077,77
235135,135
131520,520
432821,821
157260,260
250514,514
30290,290
471458,458
342636,636
449427,427
66377,377
304963,963
399147,147
267715,715
315724,724
338325,325
497588,588
38998,998
195886,886
385987,987
86766,766
66903,903
228498,498
332264,264
294882,882
401935,935
337190,190
491450,450
193814,814
400265,265
134648,648
235752,752
153085,85
394832,832
219298,298
241485,485
23522,522
102196,196
18119,119
398132,132
234643,643
423609,609
37213,213
480112,112
453562,562
444394,394
40240,240
191231,231
143363,363
61369,369
315939,939
215581,581
208752,752
321302,302
241694,694
299493,493
60276,276
164151,151
419401,401
105072,72
59150,150
138888,888
321750,750
403229,229
301219,219
488411,411
231752,752
81988,988
398411,411
170004,4
140411,411
104700,700
255592,592
276434,434
246583,583
433687,687
234095,95
328215,215
221948,948
154005,5
113967,967
2007,7
335497,497
443924,924
294145,145
306706,706
55311,311
55416,416
229363,363
389996,996
451105,105
420768,768
486994,994
12723,723
228140,140
81247,247
46225,225
479133,133
100225,225
155692,692
184288,288
42764,764
403211,211
470649,649
428814,814
212835,835
219645,645
252445,445
204298,298
319579,579
495758,758
321404,404
282162,162
482976,976
468749,749
197570,570
51073,73
66681,681
291028,28
111360,360
225553,553
432304,304
86521,521
330700,700
99407,407
441349,349
405863,863
84678,678
237027,27
32454,454
272672,672
146649,649
418215,215
477755,755
216202,202
99374,374
27923,923
492524,524
117637,637
366267,267
249853,853
24512,512
328346,346
119765,765
276702,702
236075,75
200316,316
53457,457
366178,178
170254,254
405201,201
438432,432
284582,582
154533,533
59933,933
256728,728
459037,37
458761,761
151660,660
267311,311
493397,397
300772,772
361422,422
313903,903
206536,536
146256,256
460289,289
272708,708
375805,805
197169,169
99323,323
258739,739
137743,743
239688,688
45207,207
4735,735
281127,127
109030,30
390419,419
463280,280
212465,465
195044,44
442853,853
418528,528
274099,99
447971,971
153938,938
247974,974
333456,456
53195,195
168348,348
163684,684
291265,265
388904,904
234453,453
239368,368
277367,367
186263,263
56673,673
5459,459
488423,423
170315,315
358689,689
481156,156
433179,179
13071,71
223988,988
384689,689
243641,641
91486,486
283665,665
331130,130
234958,958
488603,603
69485,485
149100,100
450638,638
483770,770
40657,657
455438,438
196002,2
345065,65
225583,583
105334,334
477111,111
382998,998
156167,167
175623,623
193374,374
174642,642
224805,805
353210,210
58885,885
388961,961
437484,484
35953,953
64557,557
165231,231
497519,519
174495,495
16551,551
287181,181
208630,630
321967,967
164741,741
493310,310
43063,63
155904,904
28769,769
129815,815
300216,216
33174,174
307241,241
484499,499
461395,395
349258,258
61557,557
440245,245
2101,101
279156,156
134679,679
414550,550
486071,71
323823,823
264636,636
385290,290
477414,414
247346,346
459197,197
391811,811
196718,718
333432,432
156153,153
347722,722
130503,503
328418,418
102300,300
441315,315
375261,261
443213,213
115675,675
491300,300
114936,936
371010,10
264077,77
474362,362
35726,726
303378,378
318765,765
419680,680
294113,113
315740,740
26575,575
462344,344
184508,508
461780,780
258847,847
95353,353
183808,808
137109,109
123169,169
417556,556
307060,60
438497,497
240141,141
295677,677
302061,61
198733,733
174596,596
299851,851
487344,344
60295,295
294284,284
429057,57
421826,826
216997,997
127546,546
181914,914
203004,4
25238,238
115458,458
303438,438
152180,180
286427,427
171424,424
94812,812
115363,363
174340,340
181236,236
228945,945
249817,817
314957,957
49252,252
64657,657
464100,100
279443,443
496416,416
180178,178
5240,240
470908,908
354987,987
433495,495
487320,320
294952,952
293028,28
321785,785
448277,277
155958,958
255162,162
48325,325
435061,61
108822,822
306333,333
157265,265
217172,172
367657,657
232013,13
79143,143
191121,121
100568,568
237930,930
79319,319
106769,769
299923,923
248040,40
84453,453
483448,448
270028,28
228950,950
90509,509
488225,225
475673,673
359553,553
225220,220
195692,692
244336,336
354998,998
460125,125
214439,439
440067,67
108887,887
68193,193
74820,820
119193,193
428550,550
302891,891
15780,780
398478,478
294038,38
72353,353
2486,486
31860,860
485427,427
414506,506
157658,658
27730,730
294715,715
57530,530
25047,47
128527,527
166378,378
57479,479
139306,306
413524,524
229768,768
197798,798
93896,896
304063,63
433980,980
367096,96
189202,202
321143,143
376693,693
404263,263
364680,680
64936,936
158481,481
160990,990
311842,842
17892,892
352042,42
362280,280
209476,476
293613,613
234677,677
75064,64
390358,358
394650,650
361240,240
280650,650
242994,994
268244,244
493023,23
483764,764
282119,119
456711,711
127225,225
46636,636
254466,466
422752,752
223108,108
305008,8
407240,240
316792,792
345620,620
11825,825
135077,77
345977,977
247950,950
305562,562
408464,464
443907,907
354590,590
96233,233
209752,752
180120,120
426310,310
61485,485
430342,342
54482,482
99537,537
311011,11
114326,326
299637,637
80775,775
42841,841
273068,68
344427,427
289587,587
4253,253
451167,167
290879,879
111712,712
362669,669
381677,677
439751,751
423734,734
208816,816
366605,605
254399,399
246710,710
22579,579
119494,494
364124,124
470836,836
80724,724
475947,947
205743,743
434935,935
116832,832
154453,453
189709,709
202722,722
279412,412
247369,369
109331,331
205291,291
172495,495
245024,24
415992,992
68039,39
189113,113
345375,375
240967,967
479353,353
187777,777
200322,322
403850,850
497467,467
251841,841
269797,797
40268,268
303559,559
294788,788
238451,451
455909,909
466224,224
254533,533
407162,162
294517,517
332739,739
85234,234
32460,460
122364,364
418073,73
226788,788
499672,672
471641,641
269703,703
498918,918
217376,376
337476,476
85041,41
105399,399
133649,649
174264,264
128946,946
388383,383
86544,544
302391,391
168138,138
277536,536
353175,175
213363,363
185546,546
400114,114
44770,770
83107,107
474324,324
481317,317
263034,34
9589,589
185147,147
324157,157
26659,659
199398,398
111626,626
14332,332
328877,877
422688,688
487795,795
121000,0
46706,706
154978,978
100881,881
299371,371
287271,271
208937,937
265880,880
234645,645
408239,239
458403,403
100852,852
393051,51
414549,549
162501,501
255837,837
64932,932
67845,845
276461,461
495356,356
313641,641
71403,403
185292,292
39570,570
330654,654
167737,737
135865,865
139133,133
15832,832
74552,552
386428,428
120560,560
95814,814
396837,837
493580,580
185021,21
157511,511
371585,585
412896,896
110926,926
229038,38
253195,195
62752,752
137049,49
169731,731
491670,670
13197,197
304984,984
284920,920
63635,635
149156,156
298595,595
230032,32
109947,947
49367,367
292873,873
302612,612
309840,840
88150,150
216171,171
376611,611
460372,372
58003,3
191932,932
68419,419
301616,616
342175,175
410278,278
15397,397
79565,565
341252,252
484168,168
55050,50
143474,474
241305,305
39646,646
125181,181
492587,587
428560,560
425775,775
481369,369
26348,348
440247,247
181328,328
72942,942
393571,571
306065,65
192279,279
105666,666
382973,973
176149,149
55465,465
104474,474
430465,465
415356,356
187789,789
245915,915
407362,362
449355,355
330619,619
97747,747
33724,724
304276,276
323946,946
191822,822
346037,37
81605,605
268129,129
84258,258
186254,254
96696,696
483412,412
274100,100
207342,342
373062,62
20460,460
444851,851
161460,460
153993,993
474010,10
273977,977
5966,966
454174,174
237658,658
251249,249
475038,38
362078,78
416015,15
307315,315
237461,461
73919,919
327894,894
231655,655
303137,137
370266,266
143675,675
393327,327
421514,514
33371,371
336304,304
154600,600
458944,944
231362,362
209241,241
453804,804
445991,991
347352,352
463204,204
90524,524
474484,484
467211,211
162425,425
86819,819
163039,39
391999,999
109294,294
393742,742
176058,58
118206,206
263259,259
446372,372
51551,551
455813,813
280496,496
34241,241
396593,593
131741,741
84316,316
20542,542
328038,38
34892,892
429502,502
160501,501
1497,497
482352,352
221173,173
244308,308
177082,82
39652,652
171585,585
277905,905
456231,231
338542,542
471474,474
387383,383
191170,170
404866,866
372671,671
224419,419
283456,456
484159,159
238298,298
190164,164
336123,123
494868,868
477497,497
442354,354
215975,975
252841,841
2574,574
256933,933
482310,310
471590,590
444076,76
93077,77
373789,789
77268,268
97983,983
455384,384
320822,822
179088,88
115760,760
466385,385
235934,934
482986,986
467294,294
484557,557
184533,533
486167,167
413145,145
243615,615
146472,472
411590,590
385562,562
160881,881
68325,325
375838,838
349753,753
348238,238
180685,685
377281,281
298728,728
189661,661
898,898
448803,803
59872,872
292683,683
190422,422
68780,780
129719,719
35510,510
15702,702
179595,595
321703,703
75791,791
18400,400
180945,945
131292,292
401364,364
259796,796
452814,814
151401,401
373887,887
289516,516
221665,665
120882,882
441021,21
68457,457
183907,907
329021,21
305036,36
171556,556
465732,732
438530,530
160060,60
269708,708
