id,value
177659,659
316571,571
92577,577
353319,319
296636,636
348870,870
252016,16
461608,608
340465,465
419321,321
291308,308
119949,949
344463,463
170253,253
445148,148
182655,655
159385,385
410945,945
128027,27
47100,100
438316,316
324990,990
181136,136
437838,838
81663,663
240066,66
264094,94
206144,144
454241,241
50387,387
63846,846
181122,122
319444,444
224440,440
464881,881
245787,787
407406,406
207141,141
273886,886
217841,841
64801,801
371249,249
16707,707
138939,939
385949,949
337578,578
158890,890
498835,835
222795,795
401177,177
56816,816
131222,222
143216,216
357037,37
79142,142
486592,592
325620,620
401282,282
261198,198
432361,361
294714,714
464079,79
211545,545
416616,616
131132,132
487729,729
250774,774
984,984
462704,704
263684,684
281714,714
245043,43
65984,984
475327,327
329415,415
198255,255
438853,853
319156,156
356213,213
202997,997
310489,489
177956,956
223077,77
468917,917
412539,539
108542,542
16749,749
342724,724
165640,640
319422,422
61498,498
487851,851
449098,98
478450,450
381469,469
182945,945
46400,400
385712,712
471496,496
286564,564
270906,906
491894,894
496292,292
353456,456
33311,311
375099,99
46716,716
64500,500
258794,794
70240,240
475450,450
4794,794
475978,978
188739,739
155132,132
339554,554
11542,542
1209,209
220710,710
167220,220
355215,215
470004,4
349798,798
143715,715
371637,637
404063,63
372955,955
436623,623
50878,878
405682,682
80706,706
444216,216
196714,714
46085,85
308500,500
259787,787
7045,45
158401,401
201472,472
51532,532
34589,589
421597,597
105418,418
305604,604
381232,232
361130,130
283701,701
461251,251
274962,962
312807,807
239853,853
385906,906
270278,278
378760,760
483319,319
76019,19
87421,421
114111,111
325036,36
434304,304
67033,33
298284,284
296972,972
477208,208
146905,905
136411,411
71575,575
96915,915
331945,945
389427,427
469839,839
65822,822
367065,65
118705,705
464065,65
159272,272
339143,143
307702,702
497936,936
198361,361
110993,993
336453,453
163824,824
396924,924
328452,452
320898,898
41768,768
131735,735
204012,12
207459,459
335489,489
92823,823
404412,412
85997,997
77157,157
356233,233
369401,401
314502,502
37574,574
219707,707
481837,837
359433,433
197283,283
262256,256
47608,608
51489,489
123321,321
137930,930
298471,471
405059,59
488999,999
319350,350
293523,523
375090,90
28149,149
117138,138
303719,719
252539,539
73020,20
448518,518
180332,332
495591,591
314694,694
332782,782
438527,527
370371,371
169650,650
146776,776
234656,656
78704,704
300397,397
34750,750
138379,379
311618,618
215080,80
53263,263
389003,3
126167,167
266975,975
15010,10
14551,551
327759,759
61849,849
56856,856
214384,384
118648,648
371864,864
416454,454
314437,437
246257,257
30408,408
227781,781
219163,163
436420,420
13086,86
353304,304
64354,354
234867,867
177646,646
222218,218
228542,542
366660,660
55892,892
302642,642
466460,460
495010,10
367354,354
377561,561
292820,820
120978,978
256743,743
39813,813
400816,816
461752,752
360110,110
421007,7
149166,166
348611,611
333578,578
78333,333
205439,439
180801,801
267685,685
204247,247
282440,440
251434,434
490210,210
79743,743
476371,371
273497,497
162630,630
461820,820
349041,41
321080,80
334867,867
268161,161
485140,140
128353,353
128678,678
405942,942
268282,282
260312,312
180023,23
46776,776
371153,153
111129,129
42785,785
359528,528
220686,686
48654,654
100018,18
317309,309
204821,821
104800,800
301863,863
372177,177
15376,376
359090,90
273476,476
17981,981
118103,103
49328,328
20805,805
125329,329
361147,147
125201,201
394152,152
379380,380
183590,590
53059,59
226127,127
229079,79
436026,26
413233,233
102228,228
67990,990
266317,317
39783,783
133739,739
211131,131
25388,388
321432,432
277917,917
498050,50
431856,856
178240,240
327938,938
106611,611
484254,254
431984,984
320954,954
380593,593
417051,51
50961,961
170008,8
61513,513
71394,394
209457,457
259984,984
229544,544
178232,232
91898,898
411931,931
453032,32
62662,662
231502,502
292032,32
29736,736
248344,344
197527,527
83518,518
476523,523
267380,380
41457,457
89441,441
66928,928
424866,866
114594,594
105581,581
35419,419
124238,238
213427,427
476849,849
349282,282
452251,251
362868,868
150520,520
330986,986
356579,579
189209,209
242553,553
204547,547
342992,992
109727,727
90970,970
337158,158
188032,32
456371,371
247245,245
400943,943
174760,760
209408,408
408058,58
86092,92
390296,296
377484,484
303593,593
476444,444
424662,662
126520,520
110163,163
436592,592
380741,741
363753,753
375815,815
389040,40
84386,386
453799,799
412879,879
477884,884
270033,33
164091,91
144988,988
264970,970
23124,124
308546,546
467459,459
213008,8
348413,413
216338,338
252824,824
107826,826
383055,55
46986,986
272973,973
433092,92
5278,278
177897,897
83663,663
164711,711
294560,560
455122,122
87066,66
1814,814
309198,198
255875,875
72796,796
22074,74
384613,613
192357,357
24485,485
253901,901
404815,815
421141,141
151735,735
388513,513
404823,823
102637,637
14747,747
425310,310
490579,579
405224,224
415209,209
370186,186
335111,111
327049,49
427643,643
112424,424
256115,115
94792,792
220385,385
21203,203
414648,648
203398,398
14739,739
386260,260
128067,67
91368,368
277256,256
300634,634
308030,30
272848,848
444651,651
419649,649
176526,526
44127,127
76708,708
143775,775
136138,138
151194,194
321677,677
298985,985
270711,711
373672,672
157109,109
409661,661
99737,737
461585,585
227583,583
6765,765
334108,108
215288,288
443796,796
295121,121
407365,365
232912,912
74183,183
446541,541
18326,326
427709,709
438759,759
111248,248
490955,955
484189,189
23597,597
465344,344
142220,220
13600,600
89571,571
240086,86
345909,909
283409,409
195541,541
88378,378
151793,793
406328,328
253115,115
20106,106
65142,142
293771,771
121913,913
354778,778
430776,776
53516,516
28959,959
198065,65
287994,994
359939,939
60594,594
172611,611
483394,394
477682,682
346151,151
243438,438
190102,102
331502,502
383986,986
79560,560
403552,552
477254,254
327121,121
298174,174
124731,731
15840,840
312805,805
211652,652
263946,946
172360,360
271199,199
218314,314
297642,642
11814,814
383819,819
338910,910
323267,267
123916,916
161542,542
108396,396
99661,661
449349,349
120848,848
426838,838
418064,64
458450,450
33618,618
338377,377
365277,277
378721,721
320235,235
326512,512
129288,288
144082,82
401636,636
16507,507
91920,920
384828,828
90157,157
346365,365
321598,598
282064,64
102737,737
328241,241
91809,809
132204,204
109183,183
445730,730
399802,802
364066,66
196519,519
334298,298
344774,774
125307,307
54160,160
475071,71
42280,280
54709,709
78064,64
449365,365
27124,124
43786,786
14256,256
147143,143
219113,113
170878,878
129971,971
237936,936
176342,342
438262,262
151526,526
120190,190
19424,424
56196,196
350238,238
278746,746
7342,342
9300,300
64158,158
305038,38
282541,541
105228,228
248887,887
37591,591
162083,83
278307,307
16272,272
407290,290
360576,576
362223,223
377873,873
101890,890
199397,397
455302,302
57075,75
230706,706
85828,828
357883,883
337112,112
206194,194
233665,665
408807,807
68802,802
60575,575
157951,951
54522,522
32161,161
385335,335
298018,18
89011,11
387529,529
270808,808
158936,936
392109,109
54079,79
290123,123
383126,126
193092,92
261423,423
263157,157
193440,440
9739,739
401782,782
85312,312
628,628
189467,467
93313,313
456330,330
175104,104
403564,564
267931,931
426875,875
393466,466
400926,926
336406,406
339820,820
240060,60
15857,857
479145,145
89302,302
193359,359
120300,300
72204,204
499029,29
36929,929
111267,267
432845,845
467922,922
42132,132
304328,328
199293,293
126732,732
96788,788
487517,517
70909,909
144174,174
213417,417
385801,801
19230,230
66811,811
386459,459
17864,864
286071,71
50071,71
312765,765
327792,792
151157,157
339298,298
238157,157
236175,175
22823,823
238445,445
386573,573
118991,991
180016,16
276176,176
289161,161
323428,428
5412,412
141398,398
6678,678
270330,330
451236,236
165620,620
14888,888
215547,547
234946,946
158386,386
450570,570
421618,618
403447,447
4658,658
52190,190
37727,727
446162,162
470906,906
479664,664
209429,429
215633,633
287433,433
239121,121
211390,390
276012,12
121259,259
150305,305
286493,493
431151,151
193237,237
63225,225
31284,284
431940,940
227262,262
308867,867
320480,480
437384,384
467941,941
205387,387
342168,168
63351,351
405057,57
208249,249
100022,22
291858,858
205583,583
4102,102
450255,255
209013,13
226783,783
244742,742
223701,701
114924,924
438446,446
205698,698
33244,244
471445,445
76634,634
146062,62
463181,181
100335,335
492277,277
402486,486
374036,36
252852,852
283537,537
295913,913
318684,684
342623,623
405697,697
363678,678
11796,796
93129,129
340623,623
450980,980
263125,125
402600,600
146777,777
383379,379
413134,134
99821,821
123283,283
104120,120
166344,344
124059,59
390071,71
158998,998
402271,271
417037,37
74472,472
157456,456
34844,844
353884,884
445888,888
486108,108
124565,565
307681,681
244095,95
90535,535
262007,7
402329,329
70232,232
40048,48
126212,212
85722,722
171149,149
288240,240
471890,890
124412,412
12440,440
37604,604
331167,167
322136,136
473713,713
428074,74
75649,649
211188,188
410138,138
87141,141
441494,494
438445,445
373343,343
383681,681
258060,60
357744,744
120919,919
316566,566
376103,103
238607,607
100768,768
54187,187
412292,292
96173,173
362933,933
33702,702
258315,315
296507,507
497159,159
112259,259
351323,323
368475,475
8233,233
262215,215
74210,210
238490,490
337514,514
316011,11
256533,533
311524,524
159856,856
196085,85
134035,35
170497,497
239429,429
260742,742
167299,299
51091,91
4203,203
291447,447
334595,595
146597,597
297775,775
97255,255
258546,546
425528,528
60093,93
101124,124
161871,871
496602,602
129776,776
380064,64
32373,373
28262,262
460025,25
346221,221
332873,873
63600,600
459701,701
233162,162
160503,503
267835,835
80702,702
62153,153
486064,64
893,893
362356,356
460684,684
77448,448
218804,804
94749,749
439099,99
111168,168
283550,550
82647,647
434560,560
440953,953
121764,764
83254,254
479723,723
413883,883
114860,860
236283,283
319388,388
71568,568
141504,504
317156,156
484779,779
240505,505
91269,269
206097,97
303038,38
322108,108
216674,674
303479,479
172329,329
359245,245
373059,59
342218,218
163789,789
65102,102
428968,968
290991,991
433403,403
288519,519
423615,615
313855,855
213989,989
134140,140
388129,129
161025,25
190169,169
259387,387
14491,491
153177,177
296275,275
272836,836
218937,937
179935,935
85249,249
444386,386
383376,376
69415,415
108373,373
106694,694
315393,393
401578,578
257414,414
140978,978
306893,893
250931,931
17209,209
74663,663
109992,992
395315,315
242772,772
263797,797
12126,126
342151,151
66937,937
305081,81
317351,351
344931,931
185274,274
388909,909
134071,71
86191,191
320353,353
166351,351
129573,573
13474,474
218711,711
205572,572
177319,319
233885,885
450577,577
57668,668
7529,529
356115,115
234824,824
128792,792
29422,422
140295,295
411733,733
469491,491
385936,936
12517,517
225660,660
50126,126
252577,577
463511,511
455059,59
190647,647
492643,643
50491,491
115777,777
49804,804
10855,855
131104,104
264298,298
79234,234
272792,792
498127,127
104128,128
58108,108
222389,389
388267,267
104930,930
415321,321
428962,962
124327,327
364938,938
304160,160
141265,265
139952,952
64713,713
276704,704
200039,39
20700,700
311754,754
64410,410
463742,742
277871,871
21954,954
150888,888
348411,411
153092,92
162113,113
174456,456
293520,520
326979,979
183841,841
331513,513
179909,909
498243,243
459170,170
81975,975
365939,939
185160,160
63941,941
239537,537
450052,52
120278,278
427670,670
355812,812
405982,982
439753,753
67257,257
377051,51
12428,428
26931,931
296699,699
372653,653
371330,330
8761,761
397256,256
226976,976
24136,136
174901,901
223327,327
108767,767
448980,980
324319,319
5751,751
103332,332
23162,162
338603,603
386137,137
167652,652
288040,40
36148,148
251467,467
275962,962
169485,485
274491,491
202192,192
241164,164
56589,589
48311,311
260319,319
421164,164
371007,7
470330,330
310679,679
252799,799
282436,436
382356,356
261001,1
322899,899
17327,327
234360,360
23614,614
248217,217
255929,929
302973,973
288451,451
336686,686
221123,123
458040,40
263662,662
326407,407
279070,70
193571,571
375525,525
387875,875
290568,568
80438,438
498726,726
28633,633
428016,16
37673,673
385522,522
369107,107
458155,155
36103,103
377013,13
113660,660
409925,925
39082,82
268138,138
157531,531
60639,639
176335,335
493871,871
398735,735
258120,120
358070,70
334224,224
138050,50
345575,575
76962,962
386608,608
356896,896
88238,238
313562,562
62350,350
330424,424
300563,563
376451,451
111968,968
249272,272
232863,863
235531,531
58994,994
346116,116
54602,602
197778,778
230301,301
239028,28
165064,64
256673,673
172605,605
377117,117
297378,378
313304,304
246841,841
305724,724
264100,100
417917,917
461299,299
455911,911
84222,222
427961,961
456514,514
32882,882
478849,849
154226,226
77416,416
171632,632
254310,310
158860,860
407728,728
4829,829
158113,113
373310,310
472581,581
3184,184
261399,399
499238,238
276613,613
317735,735
9695,695
13171,171
459241,241
473162,162
274314,314
57524,524
301300,300
412307,307
490623,623
298861,861
367012,12
435537,537
350459,459
64532,532
405918,918
396759,759
195131,131
471390,390
14093,93
92222,222
53295,295
436407,407
427511,511
364338,338
27724,724
284709,709
474550,550
6421,421
428343,343
177448,448
252596,596
30193,193
17029,29
232677,677
469867,867
145973,973
73279,279
451250,250
265504,504
342725,725
446151,151
229228,228
63579,579
339898,898
156509,509
387221,221
84166,166
223314,314
169986,986
106309,309
475685,685
369634,634
255082,82
171263,263
52873,873
451716,716
19057,57
476483,483
408657,657
411786,786
261044,44
103485,485
136880,880
479734,734
241373,373
435177,177
124466,466
322008,8
253602,602
488117,117
488222,222
280320,320
227008,8
398913,913
419076,76
214203,203
208666,666
113415,415
157486,486
439670,670
487152,152
351349,349
63238,238
433154,154
358324,324
210673,673
82456,456
427738,738
15244,244
16330,330
435619,619
193822,822
364667,667
390238,238
99260,260
396907,907
243165,165
364962,962
53131,131
405089,89
314985,985
274925,925
180193,193
2784,784
120160,160
203684,684
135791,791
218743,743
160455,455
402459,459
77094,94
406789,789
99726,726
299506,506
244038,38
264017,17
200124,124
454406,406
28170,170
429037,37
43474,474
443928,928
321697,697
454686,686
68449,449
440101,101
144491,491
80000,0
283178,178
429789,789
367316,316
102097,97
470173,173
232157,157
35664,664
495833,833
297644,644
60555,555
53114,114
319305,305
182121,121
194415,415
242829,829
121381,381
177858,858
141382,382
174769,769
118294,294
360283,283
104629,629
98057,57
360426,426
292334,334
75092,92
326720,720
226331,331
334209,209
19051,51
59241,241
462988,988
243450,450
63613,613
434694,694
267036,36
404649,649
387541,541
480613,613
214083,83
231157,157
51638,638
346094,94
252062,62
325706,706
160940,940
335875,875
4942,942
209785,785
139425,425
109032,32
146140,140
176785,785
138162,162
180937,937
82949,949
20538,538
496896,896
385566,566
149067,67
258685,685
125716,716
178270,270
157634,634
332992,992
283401,401
300447,447
320971,971
303198,198
345829,829
147282,282
232371,371
405331,331
347636,636
61641,641
156437,437
251098,98
389560,560
354447,447
316228,228
320094,94
296030,30
422374,374
6842,842
234872,872
28455,455
39781,781
329359,359
240823,823
130255,255
312483,483
379264,264
471125,125
6383,383
75705,705
430702,702
76402,402
275450,450
300576,576
210387,387
63021,21
169813,813
244005,5
238353,353
234901,901
456622,622
209794,794
80922,922
306463,463
274138,138
321747,747
174111,111
65759,759
78865,865
192216,216
216954,954
432788,788
358831,831
323813,813
349736,736
141018,18
444865,865
340194,194
82768,768
499136,136
168136,136
445878,878
87049,49
274721,721
454333,333
117018,18
29306,306
492649,649
122567,567
241206,206
231822,822
478950,950
124483,483
170949,949
440966,966
494321,321
315843,843
367029,29
495777,777
143469,469
400340,340
121433,433
212858,858
486252,252
214688,688
298415,415
201489,489
459684,684
310063,63
364500,500
81568,568
70477,477
105370,370
36486,486
320387,387
346843,843
175943,943
276217,217
466359,359
429822,822
380929,929
274416,416
350864,864
405115,115
62927,927
51084,84
99099,99
339203,203
88892,892
77062,62
244053,53
330345,345
138084,84
307426,426
446739,739
246220,220
39799,799
323331,331
228903,903
152163,163
396726,726
161009,9
278609,609
373016,16
164300,300
470106,106
287184,184
114275,275
446544,544
342486,486
356648,648
420074,74
339765,765
349476,476
454583,583
326691,691
369162,162
142411,411
411089,89
444635,635
467850,850
243408,408
289648,648
439609,609
201347,347
353909,909
326799,799
467573,573
266406,406
76944,944
210864,864
329641,641
81661,661
256775,775
419781,781
192057,57
249185,185
457986,986
266211,211
289301,301
164499,499
76606,606
264603,603
423071,71
463045,45
426360,360
360956,956
85246,246
104793,793
108351,351
387156,156
35829,829
436996,996
275780,780
174880,880
490310,310
6801,801
200999,999
423813,813
55131,131
265153,153
299016,16
305308,308
413183,183
391708,708
434375,375
118645,645
74139,139
176566,566
109791,791
215855,855
212345,345
499573,573
251879,879
792,792
297502,502
138518,518
194750,750
176018,18
387822,822
452200,200
42150,150
492147,147
97319,319
436752,752
154484,484
224282,282
260113,113
9544,544
342754,754
282091,91
105855,855
426239,239
64418,418
430272,272
496012,12
470501,501
111696,696
152005,5
491005,5
369545,545
376033,33
292771,771
105858,858
328860,860
383680,680
262566,566
1652,652
309720,720
56547,547
121071,71
405081,81
461862,862
201458,458
221519,519
140793,793
21469,469
31849,849
23517,517
223434,434
386465,465
288558,558
53329,329
154910,910
46416,416
483843,843
163514,514
222763,763
301035,35
433427,427
148546,546
122519,519
171799,799
362509,509
340411,411
430799,799
454808,808
315945,945
135443,443
193980,980
102961,961
225832,832
271635,635
407981,981
336447,447
46695,695
360822,822
307766,766
405741,741
461686,686
158601,601
266189,189
394016,16
417299,299
38887,887
33585,585
102155,155
405444,444
467957,957
8545,545
29746,746
436468,468
402534,534
135207,207
216345,345
340219,219
38982,982
159901,901
287940,940
458100,100
98469,469
268868,868
225415,415
473741,741
68943,943
432213,213
179660,660
54640,640
207110,110
490687,687
344035,35
222806,806
144281,281
40597,597
344383,383
118498,498
221100,100
22749,749
498585,585
178382,382
324506,506
39881,881
207052,52
52296,296
341262,262
73289,289
438687,687
165268,268
46357,357
303127,127
483397,397
339416,416
190810,810
158088,88
404352,352
103465,465
176379,379
178222,222
381177,177
179362,362
152700,700
343583,583
361051,51
212155,155
124763,763
320459,459
196768,768
158899,899
224434,434
430483,483
268988,988
288149,149
120449,449
38960,960
167079,79
63034,34
197693,693
231260,260
464508,508
423676,676
78514,514
146199,199
33290,290
104179,179
418935,935
52702,702
413032,32
48911,911
34895,895
463976,976
240155,155
397872,872
203826,826
448083,83
160891,891
190764,764
320317,317
191542,542
95914,914
248255,255
388490,490
268016,16
249799,799
40246,246
466068,68
28340,340
110630,630
476418,418
235163,163
223521,521
269655,655
37518,518
272656,656
367696,696
252160,160
375607,607
349256,256
453537,537
362585,585
167610,610
151684,684
248171,171
123147,147
354559,559
181848,848
467086,86
335900,900
344014,14
248744,744
186173,173
157685,685
356401,401
185957,957
317862,862
150667,667
221397,397
345871,871
27357,357
385822,822
16812,812
193780,780
45619,619
156642,642
484016,16
306466,466
402710,710
188710,710
311119,119
238943,943
489705,705
265277,277
148679,679
65104,104
384090,90
394937,937
345980,980
452477,477
353151,151
239949,949
281423,423
477302,302
101119,119
332510,510
147925,925
148915,915
112333,333
206376,376
469393,393
491460,460
128017,17
60939,939
469275,275
135235,235
213753,753
202747,747
100339,339
461383,383
211799,799
390714,714
432494,494
348658,658
463618,618
96044,44
140285,285
14285,285
40302,302
484514,514
38717,717
478332,332
353296,296
81241,241
254511,511
228981,981
358394,394
414344,344
349380,380
488298,298
195092,92
297796,796
486149,149
281220,220
498939,939
213600,600
34824,824
305324,324
18076,76
19110,110
313170,170
339938,938
334604,604
358914,914
241867,867
135370,370
62952,952
265972,972
264638,638
271621,621
96421,421
456668,668
410091,91
91868,868
12819,819
233246,246
129062,62
278623,623
14339,339
435032,32
470084,84
238220,220
263670,670
498056,56
140896,896
151992,992
29752,752
427551,551
90101,101
425574,574
82606,606
37216,216
467129,129
130536,536
63552,552
9627,627
402116,116
14203,203
75745,745
372734,734
356757,757
87888,888
341317,317
292163,163
210589,589
13819,819
485834,834
195264,264
305870,870
17727,727
288596,596
8710,710
181847,847
31412,412
329915,915
495009,9
279548,548
91778,778
279662,662
176264,264
423927,927
404758,758
347436,436
14386,386
301244,244
416221,221
338457,457
320972,972
342257,257
164279,279
321678,678
44754,754
269740,740
441002,2
131391,391
296119,119
318486,486
290029,29
187460,460
45938,938
429194,194
303586,586
96501,501
80968,968
440223,223
361728,728
134881,881
83835,835
43158,158
7219,219
99055,55
103090,90
72878,878
232414,414
186527,527
35204,204
62154,154
416940,940
467848,848
420724,724
77247,247
282659,659
329957,957
218383,383
484967,967
180776,776
389702,702
35445,445
151841,841
118082,82
383016,16
206573,573
462112,112
126136,136
35882,882
277694,694
429751,751
110902,902
210717,717
187018,18
46555,555
402681,681
379623,623
157987,987
183579,579
271460,460
356537,537
44323,323
186256,256
224220,220
458574,574
150993,993
161357,357
85290,290
109714,714
405231,231
142193,193
168423,423
22151,151
54555,555
368427,427
7693,693
236252,252
400266,266
313339,339
4085,85
19490,490
181801,801
238077,77
452513,513
443934,934
426677,677
450415,415
316531,531
248316,316
456351,351
243718,718
127327,327
136779,779
59670,670
411219,219
62996,996
74292,292
452915,915
233373,373
297402,402
216469,469
104361,361
123536,536
223154,154
409377,377
320413,413
438435,435
244034,34
439745,745
86217,217
107367,367
250620,620
94229,229
400653,653
9054,54
85830,830
395614,614
90387,387
303285,285
312770,770
188670,670
197593,593
372912,912
32232,232
12368,368
225014,14
188784,784
90998,998
318127,127
470587,587
258543,543
4935,935
282885,885
412220,220
438666,666
417774,774
58987,987
494008,8
445246,246
37808,808
113517,517
133679,679
406754,754
291763,763
300439,439
222808,808
340480,480
35047,47
292822,822
175763,763
174684,684
148451,451
428445,445
213514,514
476784,784
192463,463
187944,944
101465,465
33933,933
131105,105
443630,630
329889,889
192345,345
73461,461
73480,480
239743,743
258015,15
93897,897
369884,884
331430,430
370732,732
46818,818
301080,80
358671,671
164541,541
102205,205
3361,361
85017,17
231486,486
138942,942
22263,263
124450,450
56591,591
172047,47
254039,39
129511,511
328040,40
9182,182
162865,865
309459,459
414424,424
480059,59
441334,334
134992,992
477154,154
20786,786
332368,368
173107,107
282400,400
160496,496
141777,777
477818,818
162937,937
220116,116
113099,99
80331,331
437170,170
14626,626
302229,229
215229,229
177298,298
298014,14
120068,68
490388,388
110746,746
111653,653
230935,935
392024,24
313143,143
121160,160
356164,164
235962,962
439061,61
145856,856
197458,458
79022,22
234562,562
72338,338
277843,843
144184,184
3638,638
327712,712
388550,550
185859,859
405654,654
250908,908
333768,768
112014,14
428093,93
405970,970
129887,887
319437,437
27649,649
72836,836
188630,630
108329,329
7725,725
174727,727
16583,583
125076,76
343504,504
489106,106
203862,862
443999,999
435726,726
7577,577
397929,929
178249,249
107978,978
212571,571
226674,674
91405,405
91937,937
488501,501
147834,834
23656,656
385350,350
167387,387
206746,746
494147,147
493500,500
480741,741
168801,801
451784,784
408543,543
166591,591
317964,964
389052,52
287605,605
224907,907
356992,992
201990,990
258325,325
23838,838
326889,889
444576,576
233769,769
480865,865
50560,560
47300,300
252013,13
337096,96
462842,842
321817,817
188388,388
213007,7
396012,12
203365,365
291750,750
313482,482
363209,209
302519,519
111195,195
72894,894
178661,661
261796,796
264177,177
188188,188
283702,702
316557,557
260923,923
70061,61
154330,330
386775,775
54596,596
90590,590
314409,409
351828,828
357673,673
439375,375
346922,922
115798,798
173818,818
352981,981
499465,465
486964,964
361225,225
353403,403
59678,678
133126,126
126859,859
57073,73
373888,888
73635,635
277307,307
23840,840
124272,272
160734,734
374293,293
203788,788
465183,183
4034,34
490464,464
105617,617
186448,448
322610,610
70571,571
426908,908
306212,212
208440,440
438035,35
301603,603
294338,338
57027,27
73431,431
243634,634
204892,892
143712,712
225983,983
452369,369
241142,142
75819,819
430548,548
261194,194
385794,794
315763,763
123705,705
63494,494
327778,778
270667,667
90614,614
128423,423
275188,188
199409,409
207022,22
179337,337
408741,741
100687,687
337461,461
185161,161
296846,846
238860,860
28982,982
367296,296
382974,974
103073,73
27249,249
438000,0
424399,399
272954,954
176351,351
246732,732
165432,432
20922,922
201835,835
103448,448
275352,352
171020,20
465077,77
431724,724
379167,167
156720,720
104835,835
361819,819
47434,434
448885,885
462043,43
190009,9
335400,400
435699,699
352397,397
209535,535
156029,29
17354,354
219666,666
182432,432
262770,770
309425,425
154338,338
64484,484
292741,741
289389,389
402869,869
