id,value
41449,449
226174,174
403431,431
292953,953
290194,194
29258,258
284043,43
107216,216
31608,608
498328,328
400548,548
8064,64
338063,63
422664,664
316813,813
409092,92
85165,165
184129,129
480790,790
486025,25
129777,777
355903,903
217118,118
126560,560
442773,773
245673,673
116459,459
482665,665
224862,862
173210,210
174691,691
170436,436
305714,714
479294,294
9020,20
498455,455
297207,207
225146,146
96306,306
425964,964
237369,369
10581,581
179565,565
193961,961
106436,436
143957,957
375296,296
460692,692
427308,308
380396,396
148771,771
165609,609
82518,518
183092,92
189603,603
464050,50
235400,400
4707,707
259482,482
178201,201
282610,610
285715,715
118451,451
495656,656
66850,850
424457,457
300116,116
485280,280
387772,772
258193,193
405698,698
309710,710
337432,432
189278,278
56914,914
248119,119
375850,850
71707,707
163281,281
398169,169
266696,696
476093,93
176185,185
300251,251
289324,324
444760,760
327117,117
276457,457
288532,532
467485,485
298672,672
159942,942
481915,915
311086,86
302771,771
225491,491
464983,983
470625,625
123373,373
183526,526
247632,632
450476,476
349805,805
308150,150
191110,110
238553,553
419221,221
177500,500
217434,434
450174,174
420212,212
467577,577
473145,145
231410,410
180965,965
7244,244
303396,396
346637,637
160726,726
467416,416
413757,757
164978,978
208269,269
292840,840
213592,592
101739,739
175976,976
413867,867
489750,750
321529,529
338469,469
82553,553
353552,552
255121,121
184067,67
194915,915
446028,28
418942,942
454346,346
425734,734
31384,384
451083,83
301339,339
302721,721
70558,558
444957,957
167078,78
227180,180
54253,253
195026,26
23376,376
366432,432
333470,470
147880,880
293172,172
315565,565
324207,207
338034,34
192540,540
380913,913
281807,807
355155,155
284075,75
224156,156
224168,168
470138,138
125689,689
490031,31
5831,831
234693,693
209171,171
395969,969
356569,569
465048,48
429533,533
266400,400
3969,969
246311,311
65103,103
118794,794
55657,657
171729,729
209607,607
162059,59
435454,454
174038,38
493295,295
310789,789
462857,857
191480,480
190476,476
347620,620
167716,716
454937,937
37061,61
131902,902
254802,802
184307,307
444997,997
186759,759
254672,672
364583,583
270223,223
336503,503
498074,74
225643,643
409775,775
362234,234
423535,535
418053,53
114469,469
142603,603
254290,290
451833,833
220846,846
282084,84
151564,564
109650,650
365458,458
401469,469
140036,36
237675,675
186044,44
426776,776
436653,653
175696,696
154145,145
379127,127
290929,929
20725,725
114982,982
157772,772
337399,399
111852,852
82718,718
220840,840
337388,388
280448,448
321784,784
423562,562
29510,510
66527,527
299938,938
469022,22
51720,720
231903,903
117008,8
249038,38
241052,52
374085,85
96563,563
16534,534
448491,491
84398,398
189046,46
365223,223
198197,197
1157,157
61697,697
287167,167
412244,244
147658,658
487830,830
68176,176
212805,805
306883,883
306140,140
425860,860
10943,943
67652,652
461708,708
175365,365
76670,670
30315,315
468528,528
186612,612
442024,24
334107,107
114252,252
223568,568
366978,978
121613,613
258520,520
329559,559
425263,263
323311,311
90834,834
246908,908
33923,923
359734,734
388134,134
273707,707
122608,608
211926,926
280575,575
126813,813
237475,475
301730,730
50514,514
397474,474
232901,901
87618,618
489219,219
350158,158
147800,800
499582,582
260038,38
241647,647
491584,584
336315,315
113449,449
79974,974
111213,213
435673,673
74417,417
286384,384
86428,428
358876,876
14682,682
314111,111
82667,667
415411,411
361863,863
371755,755
142299,299
409525,525
358277,277
140073,73
457781,781
282545,545
494688,688
484109,109
353867,867
80542,542
376400,400
328542,542
284625,625
143162,162
123211,211
347024,24
241108,108
1331,331
335244,244
308267,267
26613,613
192901,901
212611,611
69752,752
405661,661
437264,264
432224,224
42158,158
9029,29
72440,440
136494,494
242486,486
403657,657
22157,157
136052,52
58050,50
447320,320
94389,389
391192,192
193758,758
477078,78
105781,781
338684,684
300991,991
15182,182
74167,167
129710,710
323558,558
172771,771
382371,371
97739,739
484947,947
473994,994
221385,385
405633,633
288875,875
167507,507
493833,833
184076,76
65940,940
256611,611
31001,1
437613,613
102672,672
289700,700
56386,386
148818,818
176590,590
321873,873
270798,798
428678,678
186470,470
342859,859
160632,632
181319,319
475606,606
310706,706
285455,455
75926,926
330108,108
212857,857
274203,203
323143,143
263990,990
351831,831
286712,712
498237,237
282398,398
299174,174
407203,203
294353,353
190908,908
152096,96
307365,365
479479,479
395365,365
205675,675
188061,61
491418,418
86910,910
456602,602
103386,386
471179,179
34007,7
201535,535
201669,669
465480,480
167926,926
217034,34
426456,456
123150,150
240689,689
163249,249
105853,853
119362,362
217874,874
339030,30
269226,226
404444,444
484362,362
40027,27
189466,466
484301,301
175831,831
327429,429
147197,197
290200,200
73533,533
90688,688
68894,894
419961,961
291525,525
198849,849
397820,820
389322,322
157931,931
358337,337
30689,689
202513,513
314244,244
423409,409
336249,249
136923,923
409112,112
448983,983
447078,78
7109,109
230754,754
204283,283
389682,682
209271,271
256282,282
118569,569
464755,755
15125,125
60858,858
249737,737
130696,696
108907,907
388669,669
296032,32
28751,751
434408,408
304543,543
405016,16
28107,107
484921,921
458511,511
460690,690
224547,547
192957,957
486953,953
72921,921
178413,413
368525,525
255826,826
238069,69
299155,155
190371,371
74473,473
278810,810
7824,824
153311,311
357364,364
116592,592
20186,186
467232,232
388323,323
148923,923
499358,358
350079,79
109039,39
187906,906
448604,604
104571,571
264822,822
274697,697
74705,705
479026,26
397371,371
393440,440
312662,662
287898,898
442904,904
55642,642
393353,353
28339,339
230812,812
71768,768
22256,256
375621,621
126178,178
386610,610
2003,3
497104,104
377785,785
26620,620
163876,876
262035,35
406744,744
317421,421
94042,42
218130,130
104029,29
357746,746
231274,274
350742,742
263497,497
245338,338
437578,578
250605,605
134823,823
271380,380
240199,199
348231,231
315099,99
263010,10
386072,72
476836,836
85687,687
100573,573
453598,598
433561,561
76246,246
126433,433
163533,533
426487,487
273420,420
149908,908
163867,867
211842,842
265425,425
324857,857
366468,468
388357,357
109800,800
93179,179
103035,35
84737,737
52858,858
122240,240
432408,408
232348,348
399699,699
134367,367
238442,442
256820,820
206940,940
304194,194
422036,36
213785,785
432216,216
129741,741
122989,989
34969,969
44014,14
127021,21
40032,32
279601,601
149546,546
203890,890
407278,278
91380,380
368957,957
34141,141
122054,54
319471,471
31523,523
402987,987
119060,60
254091,91
342845,845
389497,497
468171,171
6799,799
94353,353
70784,784
474926,926
122645,645
296688,688
287855,855
122894,894
311789,789
313438,438
28629,629
72536,536
206987,987
121282,282
242197,197
76565,565
424241,241
193478,478
380539,539
286543,543
312121,121
77258,258
221507,507
387441,441
484980,980
409867,867
293022,22
314990,990
373338,338
316972,972
162926,926
393820,820
490322,322
356855,855
301409,409
311416,416
152242,242
379261,261
477041,41
338010,10
239618,618
17141,141
177233,233
141169,169
404327,327
163951,951
107458,458
490603,603
439827,827
24024,24
435126,126
484205,205
99919,919
81828,828
455562,562
376435,435
30945,945
293386,386
292555,555
217535,535
95242,242
37601,601
137255,255
137431,431
211423,423
159098,98
38519,519
162476,476
244014,14
194242,242
844,844
202685,685
9306,306
122807,807
166121,121
250253,253
179745,745
458055,55
455657,657
126880,880
199954,954
237946,946
370932,932
352720,720
242462,462
229231,231
497904,904
374585,585
50612,612
405989,989
243659,659
354542,542
192221,221
244171,171
460713,713
377417,417
26752,752
130485,485
69194,194
406386,386
231829,829
121305,305
148488,488
54543,543
100109,109
132938,938
234297,297
107518,518
145423,423
264394,394
87840,840
93237,237
44425,425
399884,884
314532,532
151675,675
314548,548
284206,206
316017,17
261440,440
137988,988
121013,13
52723,723
289550,550
221400,400
178061,61
225086,86
348481,481
266823,823
486485,485
459751,751
175701,701
120641,641
251980,980
111900,900
459637,637
240339,339
14370,370
419738,738
458719,719
275932,932
57101,101
219631,631
132574,574
101493,493
385564,564
183108,108
354728,728
442363,363
435794,794
389697,697
181442,442
100939,939
463263,263
470407,407
129212,212
112385,385
447637,637
493175,175
38677,677
260904,904
94863,863
234886,886
297872,872
363936,936
175294,294
404384,384
334381,381
138427,427
30682,682
13884,884
485216,216
36888,888
34218,218
80104,104
297577,577
488926,926
366192,192
449620,620
78306,306
64147,147
82135,135
116142,142
306003,3
330614,614
424490,490
35771,771
496757,757
417211,211
497010,10
215904,904
294791,791
446486,486
261151,151
59615,615
160215,215
282205,205
124172,172
147609,609
482537,537
384659,659
329810,810
168541,541
430774,774
66471,471
19434,434
62321,321
1438,438
117363,363
7802,802
247439,439
449653,653
189029,29
178897,897
211832,832
108238,238
479539,539
442174,174
219214,214
55425,425
105060,60
203109,109
42035,35
260161,161
483329,329
459633,633
339195,195
30797,797
462603,603
257896,896
63754,754
58297,297
293204,204
428162,162
312777,777
316873,873
498133,133
305644,644
33709,709
2195,195
96894,894
162069,69
76373,373
392055,55
244305,305
176599,599
188120,120
249432,432
11125,125
88406,406
183587,587
279339,339
226432,432
372787,787
419158,158
429011,11
14935,935
245502,502
251259,259
70743,743
308168,168
181348,348
287893,893
191641,641
125684,684
480334,334
226491,491
213932,932
89036,36
431421,421
65460,460
357222,222
213763,763
360046,46
187513,513
34342,342
87188,188
493602,602
373425,425
318307,307
242761,761
233281,281
355882,882
171217,217
230237,237
302539,539
450874,874
267526,526
292242,242
5175,175
287086,86
58285,285
106613,613
147863,863
78350,350
253716,716
61747,747
347870,870
80526,526
361295,295
236835,835
222651,651
413851,851
204585,585
340531,531
9322,322
164234,234
352482,482
423112,112
97642,642
367310,310
343720,720
174180,180
230387,387
196163,163
492348,348
17087,87
89306,306
232490,490
341457,457
163308,308
461003,3
13623,623
514,514
206609,609
308515,515
181217,217
106080,80
302620,620
324533,533
58921,921
152132,132
263006,6
145167,167
229295,295
368978,978
418000,0
269444,444
359108,108
393569,569
302911,911
70037,37
4318,318
438632,632
229120,120
13549,549
159277,277
73038,38
467695,695
302314,314
156521,521
100049,49
17244,244
253687,687
330327,327
168479,479
324167,167
241733,733
191450,450
402375,375
448250,250
107597,597
356038,38
448121,121
405997,997
426416,416
108786,786
452481,481
285581,581
288492,492
9791,791
457505,505
247636,636
118771,771
440759,759
387351,351
25676,676
9200,200
232074,74
480909,909
192399,399
322586,586
6970,970
278080,80
91941,941
296270,270
326107,107
343557,557
197422,422
135646,646
400064,64
159581,581
12659,659
363351,351
453458,458
371816,816
109042,42
164031,31
198701,701
178417,417
299439,439
371850,850
274180,180
273101,101
396637,637
32089,89
411227,227
211766,766
155015,15
307633,633
398908,908
474479,479
424111,111
270723,723
46517,517
287199,199
464489,489
100509,509
195592,592
492375,375
368266,266
382284,284
456303,303
474383,383
277052,52
254151,151
352351,351
318095,95
492593,593
88330,330
486101,101
302191,191
402673,673
431501,501
336233,233
362911,911
279818,818
249904,904
144200,200
165226,226
232833,833
163461,461
417815,815
97779,779
24823,823
275906,906
51403,403
26631,631
430742,742
91197,197
12675,675
328294,294
344568,568
319274,274
212321,321
145237,237
270544,544
53243,243
21546,546
142516,516
470745,745
121666,666
347942,942
211967,967
225450,450
311699,699
323096,96
363231,231
69955,955
365193,193
212577,577
493621,621
214976,976
48394,394
395016,16
481741,741
121881,881
162085,85
280787,787
294126,126
330344,344
418110,110
216590,590
316794,794
202983,983
213190,190
123388,388
77769,769
366716,716
58808,808
174153,153
193166,166
263417,417
161768,768
284392,392
355088,88
254699,699
18366,366
434177,177
157564,564
110966,966
423923,923
189830,830
202085,85
404654,654
383196,196
145271,271
111039,39
231464,464
430922,922
136466,466
481255,255
59415,415
367474,474
184266,266
47526,526
50551,551
216635,635
30896,896
33241,241
139787,787
91893,893
226785,785
376219,219
117746,746
16280,280
7102,102
458925,925
272157,157
443493,493
273745,745
351435,435
258020,20
336871,871
290786,786
458998,998
161874,874
297099,99
269508,508
322111,111
136399,399
134456,456
156561,561
95574,574
179801,801
51179,179
407378,378
142851,851
23569,569
460062,62
87979,979
402524,524
66652,652
216668,668
247621,621
282893,893
437066,66
387053,53
65407,407
57788,788
62081,81
453520,520
284636,636
484608,608
262061,61
495699,699
204838,838
23451,451
267432,432
378671,671
497438,438
360431,431
406283,283
246258,258
195483,483
274783,783
32269,269
263706,706
396602,602
53179,179
60937,937
313698,698
54900,900
289642,642
168504,504
153255,255
219382,382
85046,46
425615,615
39029,29
12660,660
167560,560
266579,579
133913,913
327025,25
23448,448
148725,725
254208,208
259938,938
186675,675
34257,257
457545,545
400733,733
276895,895
449951,951
244211,211
117293,293
188093,93
104955,955
410509,509
42322,322
99202,202
126878,878
443017,17
303764,764
477204,204
204429,429
487743,743
367264,264
39044,44
303481,481
480846,846
346477,477
187961,961
67242,242
468984,984
176289,289
257507,507
256094,94
166569,569
95278,278
239174,174
431302,302
434811,811
96664,664
368099,99
139347,347
269264,264
50102,102
122201,201
152864,864
224798,798
494822,822
481722,722
7569,569
15972,972
300110,110
216112,112
224075,75
102540,540
279089,89
323963,963
368815,815
477824,824
154124,124
7470,470
10933,933
107059,59
337280,280
414089,89
302518,518
316593,593
246246,246
163561,561
288622,622
192213,213
367583,583
289708,708
410368,368
102334,334
25160,160
53868,868
481307,307
389401,401
202672,672
483629,629
117615,615
418754,754
469190,190
310581,581
11431,431
311729,729
251042,42
118367,367
412089,89
188917,917
169723,723
424482,482
350412,412
72124,124
306254,254
20362,362
470099,99
375161,161
339128,128
39821,821
360636,636
438256,256
170405,405
26531,531
222192,192
139544,544
298787,787
328765,765
324844,844
450365,365
353444,444
111219,219
393207,207
392132,132
268060,60
2191,191
35186,186
353804,804
64841,841
290293,293
297329,329
99968,968
480072,72
368378,378
315009,9
101917,917
479909,909
489147,147
108411,411
263966,966
148910,910
415661,661
255534,534
39399,399
406501,501
254,254
119106,106
25190,190
290466,466
146759,759
91568,568
262460,460
437689,689
241351,351
167481,481
163543,543
225973,973
31699,699
20921,921
83871,871
407268,268
201314,314
50798,798
343029,29
445330,330
179277,277
54761,761
28946,946
230092,92
161310,310
106707,707
222980,980
111619,619
425959,959
250630,630
447770,770
221989,989
315149,149
446436,436
410554,554
378478,478
290883,883
402581,581
191360,360
341698,698
226423,423
200305,305
245174,174
255396,396
111160,160
373773,773
190998,998
235986,986
177354,354
386931,931
649,649
142624,624
483675,675
229426,426
218316,316
129209,209
162724,724
356205,205
304164,164
375529,529
244570,570
418603,603
319702,702
142450,450
203360,360
396478,478
451543,543
348477,477
65597,597
67784,784
364943,943
373699,699
467946,946
337754,754
34344,344
290540,540
470207,207
244505,505
202469,469
119203,203
366137,137
86133,133
88547,547
339790,790
199474,474
289309,309
128046,46
33560,560
17939,939
378850,850
326950,950
11116,116
99266,266
113274,274
7726,726
194691,691
106029,29
414086,86
4722,722
332359,359
328192,192
315239,239
259048,48
267574,574
493,493
293762,762
31804,804
152046,46
302329,329
230037,37
266858,858
382048,48
405248,248
117630,630
449550,550
207700,700
113292,292
393490,490
367793,793
427055,55
421705,705
448551,551
122634,634
22261,261
286274,274
190997,997
450113,113
150376,376
349585,585
354381,381
30845,845
334664,664
86522,522
2030,30
334198,198
149290,290
316382,382
79688,688
45336,336
192445,445
398356,356
192791,791
286842,842
256137,137
108176,176
227635,635
313972,972
321248,248
317600,600
81210,210
463221,221
229601,601
374531,531
119895,895
60106,106
349201,201
127572,572
20360,360
345226,226
167271,271
389498,498
71860,860
302923,923
113076,76
55128,128
71954,954
260889,889
213025,25
182581,581
295167,167
260675,675
111417,417
72946,946
254492,492
281290,290
83876,876
243709,709
471689,689
443187,187
5209,209
215285,285
201869,869
334395,395
332109,109
8859,859
444360,360
388978,978
43643,643
254296,296
244791,791
43374,374
254172,172
334430,430
41529,529
489380,380
326320,320
401092,92
120083,83
106510,510
483514,514
1118,118
334434,434
68319,319
89237,237
378228,228
338476,476
152001,1
44152,152
47722,722
272537,537
394953,953
451304,304
206504,504
4498,498
137586,586
242115,115
261225,225
482462,462
351539,539
17742,742
420718,718
196599,599
7042,42
400741,741
226512,512
124735,735
362816,816
191297,297
320722,722
482636,636
200678,678
438030,30
139651,651
70248,248
152282,282
63892,892
278050,50
412382,382
265137,137
243021,21
232800,800
162400,400
128228,228
348393,393
456784,784
156479,479
158033,33
445319,319
366876,876
325952,952
104953,953
329632,632
427540,540
415088,88
384481,481
115563,563
16972,972
175138,138
293712,712
407590,590
45716,716
407395,395
67059,59
322893,893
31055,55
61119,119
102262,262
121413,413
274118,118
201556,556
376170,170
93096,96
493888,888
280970,970
425230,230
40251,251
166074,74
463430,430
462761,761
331862,862
115805,805
89162,162
384163,163
231572,572
293967,967
456835,835
203840,840
67478,478
369347,347
99561,561
496088,88
179117,117
155198,198
438899,899
188255,255
443839,839
376929,929
120889,889
232197,197
424026,26
73839,839
36706,706
293168,168
266744,744
310338,338
435642,642
296355,355
130613,613
20427,427
424299,299
489403,403
20549,549
269050,50
460383,383
332779,779
89460,460
403220,220
381555,555
147964,964
81905,905
334036,36
174549,549
258946,946
56575,575
14331,331
330039,39
259386,386
110137,137
347181,181
454547,547
181645,645
496193,193
160067,67
356584,584
468460,460
40523,523
296692,692
356436,436
308068,68
451245,245
448500,500
254383,383
108119,119
129206,206
354316,316
145655,655
352179,179
324421,421
411039,39
1345,345
104050,50
321039,39
267011,11
197096,96
456648,648
479362,362
492911,911
29612,612
135225,225
427436,436
320522,522
127522,522
383730,730
354432,432
39140,140
495723,723
398690,690
126870,870
9426,426
264930,930
93031,31
421919,919
213864,864
199591,591
288213,213
163652,652
17719,719
216530,530
180523,523
67112,112
148457,457
147186,186
362610,610
197948,948
265066,66
289754,754
484565,565
177426,426
118169,169
217159,159
495460,460
475909,909
279689,689
297111,111
75975,975
402521,521
54249,249
454438,438
240678,678
298142,142
447099,99
74164,164
208484,484
255580,580
84983,983
286476,476
417133,133
485285,285
315629,629
394206,206
281363,363
137297,297
290421,421
317622,622
387019,19
406834,834
321947,947
263597,597
314585,585
389499,499
138703,703
28931,931
215405,405
30395,395
226506,506
288255,255
446302,302
302483,483
387009,9
409696,696
296202,202
402195,195
262558,558
397507,507
277819,819
88170,170
310454,454
210322,322
118267,267
120123,123
32475,475
150771,771
138740,740
262082,82
447964,964
448264,264
45933,933
344364,364
357621,621
1455,455
332009,9
371177,177
207431,431
192039,39
489119,119
336835,835
479396,396
309858,858
82435,435
233132,132
168178,178
234164,164
8684,684
2491,491
58790,790
189134,134
433934,934
245154,154
281016,16
378125,125
308794,794
97899,899
168301,301
307324,324
346053,53
55580,580
441950,950
277248,248
379743,743
224163,163
1423,423
292960,960
259303,303
46666,666
227056,56
331819,819
360332,332
325206,206
471642,642
384518,518
404071,71
348882,882
39071,71
61409,409
444446,446
233921,921
291549,549
93060,60
363102,102
34818,818
30515,515
63553,553
232491,491
484927,927
352673,673
265435,435
75131,131
83688,688
269289,289
373264,264
92133,133
438037,37
179075,75
10187,187
348454,454
417653,653
38564,564
232390,390
441097,97
387867,867
113982,982
251903,903
76465,465
206325,325
195322,322
390676,676
260781,781
456568,568
220020,20
193898,898
338147,147
272074,74
75970,970
427834,834
428345,345
462655,655
139354,354
93076,76
334064,64
371663,663
146749,749
431411,411
38515,515
446018,18
121766,766
240020,20
190605,605
304459,459
114636,636
3260,260
160975,975
49280,280
53748,748
341315,315
467490,490
151120,120
407858,858
67239,239
355714,714
410320,320
270763,763
157902,902
118360,360
49641,641
291956,956
306717,717
139342,342
82386,386
249510,510
288181,181
333343,343
304908,908
140260,260
358023,23
379785,785
128219,219
222429,429
170428,428
66984,984
326579,579
240760,760
