id,value
208404,404
217282,282
449307,307
271900,900
84237,237
106279,279
9622,622
341861,861
228079,79
470703,703
452893,893
353034,34
19352,352
124292,292
335711,711
21997,997
246966,966
373099,99
142678,678
180879,879
412508,508
164003,3
214505,505
183476,476
396691,691
16434,434
475936,936
331997,997
465358,358
230694,694
184116,116
181017,17
41789,789
346822,822
454458,458
436827,827
174211,211
210058,58
16774,774
196527,527
322493,493
494094,94
75010,10
31837,837
199788,788
478546,546
229688,688
197591,591
394228,228
434669,669
423561,561
178235,235
462116,116
20079,79
159681,681
273285,285
82228,228
349628,628
466896,896
259132,132
474576,576
29715,715
135657,657
243952,952
82680,680
233461,461
304163,163
278190,190
485780,780
497552,552
484340,340
474258,258
80594,594
72406,406
338024,24
149062,62
11523,523
429250,250
317179,179
489331,331
91840,840
224051,51
280013,13
153275,275
494154,154
398434,434
356880,880
347286,286
414794,794
283066,66
478624,624
354049,49
52105,105
250431,431
322531,531
128933,933
235674,674
89968,968
131769,769
409853,853
291008,8
191743,743
135518,518
51965,965
496976,976
144102,102
145362,362
422000,0
49118,118
278485,485
97565,565
328332,332
69818,818
29839,839
354069,69
384286,286
477569,569
249700,700
37835,835
451275,275
71737,737
94085,85
383543,543
315994,994
465179,179
222326,326
297444,444
121959,959
126459,459
292222,222
238672,672
329010,10
134758,758
162039,39
27833,833
134227,227
46839,839
274025,25
292473,473
488816,816
461043,43
93985,985
390757,757
138067,67
410708,708
481409,409
173400,400
324340,340
442645,645
236272,272
457625,625
445929,929
249459,459
400365,365
456962,962
250528,528
464114,114
375638,638
432108,108
397610,610
441805,805
452528,528
298125,125
33048,48
10964,964
215745,745
461120,120
423026,26
108959,959
343115,115
294091,91
32032,32
16149,149
40794,794
334788,788
166549,549
104676,676
231047,47
70474,474
99019,19
434931,931
417741,741
136939,939
409203,203
122709,709
190505,505
43372,372
59927,927
247843,843
475860,860
210431,431
9349,349
186178,178
285685,685
282372,372
360513,513
378788,788
162228,228
229873,873
150528,528
161341,341
89389,389
151966,966
411456,456
46867,867
106166,166
68744,744
393435,435
383778,778
441259,259
95468,468
6188,188
200577,577
316415,415
298914,914
470246,246
13222,222
27112,112
179698,698
97618,618
57088,88
193513,513
360940,940
220221,221
402310,310
375365,365
130463,463
57215,215
185587,587
498802,802
37994,994
417257,257
275535,535
441464,464
10626,626
201654,654
77179,179
283966,966
237878,878
191923,923
163723,723
96361,361
283269,269
105379,379
36972,972
257518,518
244939,939
391268,268
480916,916
452698,698
424847,847
401064,64
49038,38
136379,379
112956,956
365239,239
355422,422
162746,746
278411,411
39909,909
437931,931
14172,172
320659,659
254077,77
354502,502
162521,521
158001,1
423286,286
196318,318
481813,813
357418,418
87489,489
149956,956
242183,183
20699,699
387171,171
235625,625
384903,903
201701,701
119111,111
343618,618
141675,675
156351,351
185385,385
488633,633
40011,11
390773,773
421436,436
55606,606
176540,540
482673,673
51722,722
459356,356
18249,249
475838,838
418896,896
363232,232
436768,768
192239,239
380241,241
345205,205
468972,972
126549,549
175288,288
5887,887
66489,489
363977,977
155968,968
291991,991
444118,118
458063,63
330595,595
149986,986
200821,821
105915,915
56081,81
48026,26
22798,798
282703,703
224031,31
317114,114
383243,243
25593,593
9224,224
155093,93
178850,850
321466,466
486715,715
224486,486
73441,441
357935,935
419519,519
454736,736
160860,860
46392,392
463583,583
116657,657
225071,71
338748,748
116388,388
128011,11
180607,607
461343,343
241267,267
178599,599
174818,818
381070,70
494850,850
100570,570
463282,282
211134,134
62986,986
359570,570
273310,310
257327,327
309569,569
162777,777
105941,941
25073,73
72036,36
19467,467
261771,771
187830,830
81097,97
251632,632
482611,611
165635,635
355701,701
213545,545
398615,615
116826,826
424667,667
371123,123
139535,535
85422,422
212616,616
82589,589
95881,881
358960,960
330971,971
4065,65
13159,159
255305,305
89741,741
115314,314
287394,394
81733,733
234006,6
85418,418
489808,808
488722,722
406229,229
411276,276
483951,951
70852,852
306335,335
432313,313
417029,29
335510,510
487534,534
111528,528
471917,917
491164,164
418648,648
158830,830
190423,423
351731,731
317488,488
134671,671
406090,90
301016,16
25704,704
98766,766
147773,773
54488,488
284165,165
32738,738
232980,980
483788,788
282669,669
480894,894
8688,688
229144,144
476056,56
47858,858
481551,551
266076,76
7411,411
485351,351
371264,264
259807,807
356710,710
452412,412
2649,649
122254,254
256087,87
383192,192
106563,563
175465,465
350936,936
238363,363
165048,48
322127,127
310043,43
59457,457
272775,775
336206,206
225341,341
478958,958
343480,480
19257,257
113116,116
412405,405
392777,777
398357,357
411995,995
435631,631
477301,301
490358,358
149241,241
344916,916
372318,318
280590,590
79847,847
477728,728
84722,722
23501,501
188849,849
183290,290
163635,635
61552,552
452463,463
98284,284
205413,413
451787,787
455482,482
343942,942
341834,834
327957,957
162660,660
33181,181
333593,593
321065,65
21609,609
421702,702
1799,799
468185,185
292517,517
351898,898
30902,902
15847,847
421605,605
76421,421
89135,135
40543,543
57300,300
272154,154
353322,322
428168,168
30340,340
64969,969
451616,616
253796,796
477525,525
162780,780
204767,767
156709,709
295077,77
136863,863
120075,75
281713,713
434424,424
108277,277
199412,412
46717,717
227414,414
12340,340
60570,570
330113,113
73976,976
99784,784
8896,896
219063,63
94290,290
420174,174
81105,105
250094,94
285767,767
315179,179
224292,292
491772,772
112212,212
111181,181
187301,301
424162,162
61259,259
59178,178
32656,656
171303,303
361804,804
100413,413
35295,295
498992,992
355980,980
386061,61
230208,208
17940,940
127505,505
80061,61
77272,272
166057,57
151290,290
255769,769
359548,548
104580,580
136252,252
183508,508
153678,678
255963,963
148435,435
450987,987
223282,282
288945,945
325762,762
55351,351
240879,879
360805,805
9124,124
107024,24
215910,910
218514,514
419809,809
434632,632
232248,248
174452,452
287528,528
460935,935
458407,407
45940,940
202011,11
286276,276
371003,3
411900,900
262315,315
352147,147
257784,784
137012,12
413129,129
270786,786
87207,207
186496,496
22311,311
158963,963
251496,496
167074,74
213443,443
222636,636
162128,128
268076,76
124574,574
39729,729
346430,430
13129,129
24096,96
83146,146
252790,790
71829,829
379948,948
435524,524
446088,88
228892,892
385304,304
204518,518
431387,387
311118,118
237109,109
194558,558
211662,662
288990,990
483846,846
350140,140
482745,745
419045,45
454239,239
475984,984
451112,112
495321,321
1848,848
473874,874
457543,543
216195,195
229196,196
192971,971
366336,336
69968,968
465428,428
318573,573
95047,47
207154,154
155052,52
259749,749
339721,721
247494,494
195419,419
148670,670
149961,961
242234,234
174507,507
234970,970
337963,963
193192,192
6101,101
60170,170
305172,172
375058,58
230881,881
107658,658
369913,913
106157,157
287155,155
161442,442
456207,207
345651,651
31345,345
316305,305
146852,852
435492,492
218240,240
103279,279
151575,575
150578,578
92751,751
153030,30
182613,613
341425,425
122089,89
129830,830
367658,658
250988,988
32254,254
273876,876
20487,487
142490,490
307147,147
139978,978
383247,247
448848,848
380898,898
251322,322
259977,977
197204,204
19510,510
464460,460
480293,293
491541,541
167665,665
75598,598
35415,415
290148,148
390425,425
467599,599
240958,958
85507,507
393125,125
410163,163
93142,142
314849,849
361243,243
157920,920
256913,913
83579,579
197649,649
467292,292
473213,213
192087,87
288468,468
277332,332
454853,853
331027,27
105019,19
173123,123
345966,966
41983,983
441796,796
404870,870
211705,705
135684,684
85353,353
426166,166
164288,288
351668,668
275599,599
123266,266
424972,972
291530,530
108210,210
353599,599
167476,476
345266,266
455215,215
360838,838
405870,870
169161,161
180277,277
106062,62
56316,316
101162,162
233869,869
388750,750
489602,602
232651,651
425875,875
280570,570
393570,570
37340,340
210678,678
789,789
239297,297
338861,861
406308,308
304513,513
41798,798
65548,548
466056,56
499202,202
221188,188
127242,242
333309,309
355769,769
434530,530
364801,801
212816,816
201813,813
149184,184
44010,10
494924,924
47587,587
78686,686
404132,132
161600,600
499656,656
2641,641
230211,211
297065,65
343093,93
448051,51
398063,63
477189,189
352716,716
178892,892
96845,845
499769,769
178511,511
243029,29
291449,449
380348,348
286706,706
23744,744
133973,973
462750,750
180462,462
19673,673
57787,787
288654,654
159276,276
478993,993
135213,213
201941,941
495203,203
261059,59
79514,514
276413,413
425292,292
350078,78
21695,695
128448,448
60379,379
207489,489
486810,810
63340,340
154398,398
217607,607
388204,204
149082,82
474271,271
141698,698
70926,926
5919,919
451517,517
101611,611
116935,935
343121,121
260922,922
94105,105
146705,705
110783,783
483517,517
355507,507
204467,467
76052,52
424955,955
104358,358
282954,954
283589,589
164948,948
78520,520
17977,977
332736,736
478995,995
453783,783
492028,28
345145,145
19986,986
295622,622
466000,0
455835,835
115266,266
227631,631
375745,745
124786,786
463793,793
149883,883
77393,393
393223,223
234098,98
215684,684
81259,259
399997,997
310059,59
130486,486
276212,212
493188,188
146831,831
218500,500
154235,235
422520,520
150441,441
300456,456
178088,88
378093,93
268469,469
272582,582
124186,186
304554,554
419322,322
496014,14
15594,594
352443,443
72844,844
302284,284
110698,698
136911,911
164665,665
382354,354
344596,596
358828,828
256560,560
320655,655
429515,515
142613,613
360570,570
306219,219
38821,821
13824,824
87140,140
399915,915
257637,637
267255,255
240925,925
294950,950
471749,749
149357,357
179082,82
450582,582
21824,824
412856,856
92580,580
61223,223
15275,275
293221,221
110520,520
128112,112
309589,589
291531,531
417550,550
91099,99
137349,349
461838,838
328730,730
262482,482
300195,195
457277,277
212326,326
50101,101
88753,753
134676,676
273787,787
335917,917
232037,37
54811,811
297336,336
358632,632
432176,176
438433,433
60298,298
321343,343
294525,525
436096,96
406280,280
205893,893
302748,748
114567,567
209680,680
448328,328
32218,218
306512,512
313043,43
222209,209
294599,599
238559,559
302472,472
162460,460
273318,318
34469,469
338652,652
215041,41
394664,664
4402,402
19932,932
385247,247
121802,802
222016,16
166947,947
260835,835
203936,936
280020,20
64483,483
378516,516
398718,718
402192,192
274285,285
259297,297
318441,441
358669,669
477080,80
478375,375
363766,766
139235,235
484570,570
79273,273
354914,914
284123,123
273561,561
148845,845
83904,904
71577,577
175171,171
497480,480
401303,303
68749,749
208192,192
421330,330
322993,993
334792,792
275820,820
343500,500
240734,734
30333,333
69514,514
464890,890
164454,454
459928,928
32869,869
161592,592
21147,147
218404,404
62463,463
451401,401
4753,753
315380,380
190330,330
369932,932
168882,882
294481,481
164837,837
356697,697
21367,367
281811,811
80283,283
47789,789
343298,298
134765,765
280431,431
162191,191
386140,140
211985,985
499228,228
468674,674
140602,602
337981,981
416702,702
232179,179
49454,454
217694,694
278724,724
389103,103
80762,762
36862,862
402586,586
107495,495
13801,801
406486,486
118192,192
253636,636
245415,415
265165,165
82985,985
228836,836
488151,151
313887,887
267381,381
402516,516
228574,574
474502,502
148185,185
485580,580
223420,420
296934,934
243014,14
438800,800
10087,87
277493,493
413509,509
394297,297
233710,710
116346,346
132312,312
452014,14
479112,112
288491,491
383328,328
25819,819
480223,223
412042,42
42044,44
467844,844
460161,161
262029,29
43305,305
493513,513
228818,818
436193,193
328416,416
6800,800
329629,629
110423,423
226092,92
392866,866
104810,810
207685,685
395423,423
44405,405
260845,845
5440,440
102393,393
476232,232
246653,653
24420,420
15404,404
330035,35
425727,727
156742,742
266268,268
259985,985
89115,115
115200,200
39,39
123454,454
55542,542
54223,223
22652,652
363373,373
72744,744
300229,229
89800,800
168182,182
439281,281
436130,130
55572,572
5441,441
15958,958
482805,805
148621,621
201460,460
272330,330
146225,225
382159,159
19864,864
78970,970
124189,189
487711,711
443349,349
499746,746
298761,761
168707,707
71139,139
133163,163
484888,888
29310,310
264655,655
41088,88
23028,28
408549,549
403371,371
16559,559
131392,392
135226,226
338629,629
233624,624
36858,858
32044,44
373906,906
238375,375
87733,733
216971,971
92975,975
299075,75
407801,801
318082,82
3102,102
364846,846
462379,379
143072,72
209020,20
495280,280
446657,657
140633,633
472156,156
164421,421
29546,546
344621,621
268971,971
337789,789
414354,354
220728,728
419426,426
175320,320
443321,321
258927,927
369785,785
362436,436
165801,801
448487,487
299272,272
450117,117
418631,631
368766,766
180229,229
58488,488
214008,8
447611,611
470314,314
265816,816
115858,858
350124,124
492619,619
264864,864
234722,722
250275,275
317122,122
314060,60
184641,641
389847,847
405975,975
463017,17
303872,872
289032,32
407615,615
387483,483
57197,197
241238,238
134082,82
346655,655
18416,416
153010,10
176541,541
436822,822
12386,386
300548,548
467770,770
449431,431
349236,236
130080,80
412774,774
179771,771
462141,141
84464,464
470878,878
25656,656
37180,180
266722,722
480824,824
291783,783
172448,448
490471,471
245335,335
220311,311
115571,571
445089,89
75207,207
448565,565
138629,629
71396,396
111351,351
346578,578
343617,617
51975,975
426984,984
181765,765
289521,521
360346,346
101652,652
106519,519
427200,200
66991,991
267873,873
399068,68
27254,254
442373,373
306053,53
176374,374
411792,792
43140,140
226803,803
162219,219
252128,128
328657,657
479061,61
109851,851
198804,804
174995,995
469559,559
333904,904
249502,502
62443,443
366296,296
405552,552
433926,926
5902,902
467562,562
409830,830
483648,648
338992,992
144361,361
324459,459
395746,746
78815,815
75951,951
438760,760
12625,625
377831,831
63582,582
451796,796
49105,105
490316,316
317004,4
240367,367
235197,197
478302,302
279185,185
317165,165
112974,974
52993,993
292130,130
373912,912
307932,932
418369,369
160036,36
116214,214
371190,190
368046,46
31437,437
36362,362
91924,924
204464,464
327269,269
188628,628
29804,804
264131,131
90481,481
147144,144
66449,449
426415,415
16840,840
386724,724
318546,546
253924,924
490705,705
220931,931
214628,628
22435,435
3501,501
12671,671
335583,583
413051,51
183798,798
78801,801
499509,509
38026,26
335814,814
480518,518
158220,220
125383,383
451891,891
383932,932
36132,132
207864,864
315221,221
381051,51
291167,167
11349,349
247985,985
256127,127
270915,915
15112,112
200062,62
44379,379
238693,693
209973,973
27378,378
112309,309
356540,540
51422,422
333216,216
404759,759
311539,539
117792,792
361622,622
257537,537
264065,65
340307,307
260256,256
164040,40
437095,95
14718,718
60731,731
207962,962
23489,489
133375,375
297442,442
352398,398
370307,307
422676,676
173922,922
400675,675
270202,202
390309,309
206164,164
58593,593
457030,30
195734,734
72736,736
215147,147
204783,783
252191,191
25390,390
258417,417
361771,771
333295,295
41459,459
128991,991
413100,100
184961,961
454727,727
61209,209
123638,638
382715,715
456278,278
157953,953
299605,605
378145,145
316110,110
358636,636
425103,103
334581,581
396884,884
355858,858
279655,655
93879,879
377254,254
397838,838
119586,586
385968,968
469348,348
317943,943
386959,959
62028,28
498957,957
319019,19
131090,90
497694,694
440610,610
182668,668
85942,942
130515,515
353838,838
79979,979
116431,431
263361,361
414429,429
469605,605
9070,70
376209,209
395076,76
74125,125
416118,118
283592,592
143286,286
378741,741
266126,126
497354,354
458862,862
217208,208
129562,562
235861,861
385382,382
103662,662
387427,427
188123,123
137761,761
273848,848
213414,414
86090,90
258635,635
155883,883
294752,752
352937,937
160558,558
249957,957
71077,77
369779,779
72817,817
38194,194
290850,850
2836,836
165846,846
38148,148
272872,872
194956,956
120436,436
113036,36
161617,617
308679,679
374398,398
275430,430
106533,533
388677,677
236058,58
157639,639
224636,636
246248,248
305884,884
468770,770
245340,340
326400,400
332792,792
245700,700
159184,184
443876,876
141800,800
354549,549
306000,0
427260,260
297044,44
123013,13
381347,347
486797,797
422292,292
71801,801
271305,305
348816,816
431502,502
300819,819
453773,773
15090,90
229961,961
45357,357
273410,410
191616,616
227496,496
237159,159
190087,87
467734,734
283426,426
211196,196
380710,710
169526,526
216877,877
426529,529
336954,954
160722,722
110745,745
247562,562
74416,416
439206,206
144358,358
42389,389
411310,310
22223,223
2083,83
292323,323
459293,293
120046,46
407525,525
260980,980
426406,406
163145,145
152989,989
221147,147
306718,718
251781,781
225216,216
223793,793
79086,86
411773,773
59495,495
473726,726
219802,802
226810,810
11672,672
213647,647
470646,646
393264,264
430810,810
433291,291
296894,894
321531,531
115078,78
433636,636
25582,582
311959,959
253434,434
292114,114
269723,723
201101,101
81023,23
50555,555
385117,117
271097,97
218229,229
406870,870
76852,852
217744,744
425686,686
58946,946
163825,825
30158,158
468032,32
474095,95
480434,434
345177,177
378213,213
89008,8
84644,644
227224,224
191532,532
38068,68
51671,671
77051,51
308392,392
485884,884
393961,961
252159,159
94183,183
368209,209
180900,900
87673,673
186187,187
171185,185
184379,379
306206,206
22825,825
169258,258
244758,758
359658,658
241697,697
471129,129
243466,466
451758,758
86614,614
361485,485
129996,996
176102,102
204836,836
362321,321
45579,579
351494,494
239705,705
245073,73
457491,491
464002,2
88823,823
402696,696
332699,699
65693,693
376725,725
463819,819
483228,228
353066,66
34377,377
121266,266
109008,8
483781,781
71120,120
497832,832
220250,250
28897,897
172415,415
185174,174
382558,558
5283,283
121315,315
106027,27
72702,702
440550,550
443677,677
57485,485
270000,0
128288,288
119040,40
347837,837
348040,40
490544,544
292977,977
196863,863
53184,184
327366,366
68187,187
79498,498
312516,516
67434,434
210466,466
274160,160
219038,38
339532,532
11457,457
169061,61
305690,690
215363,363
134226,226
98170,170
398217,217
276941,941
234315,315
197468,468
178756,756
216294,294
462103,103
310618,618
195684,684
1197,197
5813,813
247105,105
476831,831
248166,166
217585,585
172511,511
191629,629
483630,630
18047,47
22006,6
268327,327
63060,60
462841,841
283257,257
497079,79
482564,564
297036,36
151622,622
159555,555
193437,437
59456,456
288473,473
423334,334
156552,552
179340,340
170633,633
432248,248
373381,381
393888,888
393473,473
333520,520
98205,205
340394,394
454064,64
448812,812
464206,206
421392,392
458267,267
227064,64
153304,304
195864,864
139776,776
199153,153
442192,192
213470,470
149167,167
339225,225
261904,904
446212,212
326793,793
288529,529
134255,255
431092,92
184489,489
312305,305
373792,792
248860,860
62449,449
61176,176
410795,795
431431,431
33192,192
157019,19
357043,43
451368,368
238891,891
157894,894
418327,327
59558,558
189222,222
347999,999
89055,55
490000,0
289677,677
75430,430
323583,583
109053,53
74032,32
434110,110
4940,940
159466,466
297231,231
198876,876
213138,138
257994,994
5758,758
195891,891
458323,323
279831,831
351509,509
411262,262
491879,879
476357,357
408785,785
242392,392
83388,388
103846,846
136558,558
118068,68
3881,881
416260,260
492276,276
296264,264
229082,82
111044,44
298492,492
238035,35
2604,604
112451,451
484463,463
81338,338
216181,181
463025,25
358527,527
332906,906
170921,921
392514,514
104035,35
192415,415
168880,880
77545,545
437016,16
259620,620
327726,726
416937,937
77919,919
227133,133
315400,400
2747,747
184916,916
44065,65
352118,118
378546,546
245127,127
152097,97
76119,119
115475,475
131452,452
274302,302
53645,645
361877,877
219777,777
22369,369
398439,439
362392,392
289131,131
1827,827
439183,183
453233,233
328814,814
391836,836
339713,713
434067,67
11014,14
168503,503
87870,870
232592,592
455396,396
55238,238
373871,871
60317,317
353668,668
435431,431
176975,975
257570,570
49409,409
174121,121
445736,736
150998,998
190712,712
432900,900
168085,85
278233,233
265826,826
465195,195
456218,218
249415,415
215979,979
112833,833
167933,933
89421,421
421948,948
201443,443
358649,649
251129,129
143963,963
350895,895
356379,379
181626,626
106576,576
69594,594
450733,733
445290,290
351885,885
76544,544
115413,413
375272,272
143977,977
202430,430
427661,661
310892,892
300658,658
16529,529
244303,303
239554,554
145202,202
56251,251
356152,152
130427,427
187770,770
422669,669
141368,368
298892,892
200694,694
176940,940
172488,488
426160,160
74471,471
223604,604
270741,741
197686,686
279730,730
161864,864
106801,801
340557,557
211945,945
101743,743
60293,293
183861,861
173142,142
66557,557
127358,358
76800,800
285665,665
175037,37
155623,623
396133,133
429583,583
254225,225
384145,145
144531,531
235729,729
73131,131
302663,663
417181,181
60401,401
167326,326
222998,998
320009,9
76596,596
490198,198
257147,147
187909,909
429499,499
309439,439
354337,337
137083,83
421504,504
419797,797
173755,755
12859,859
471662,662
219785,785
216515,515
119105,105
456236,236
247091,91
264083,83
251183,183
266552,552
315265,265
458535,535
357314,314
352284,284
126591,591
192631,631
55273,273
124870,870
182845,845
428816,816
237823,823
23996,996
411224,224
54769,769
13505,505
266434,434
246864,864
197130,130
305721,721
293330,330
452443,443
211216,216
299192,192
154325,325
250772,772
212164,164
361867,867
208938,938
462677,677
32191,191
406719,719
116992,992
9360,360
90213,213
255672,672
460301,301
433219,219
427141,141
189259,259
88445,445
424261,261
452584,584
384019,19
291228,228
297949,949
470239,239
214098,98
83335,335
350261,261
379891,891
276709,709
181720,720
91684,684
208604,604
206585,585
56833,833
207030,30
415121,121
266053,53
431482,482
198709,709
330159,159
29374,374
363320,320
308056,56
173761,761
120843,843
137374,374
40872,872
313074,74
162177,177
245068,68
185786,786
194404,404
406159,159
282512,512
7299,299
261619,619
27772,772
257325,325
282014,14
8188,188
209480,480
470705,705
392350,350
418057,57
3685,685
397068,68
487318,318
419650,650
84078,78
478081,81
423644,644
196549,549
212032,32
144680,680
132848,848
137485,485
377518,518
473987,987
451045,45
147240,240
101123,123
133538,538
351524,524
144613,613
244671,671
260359,359
87763,763
303912,912
638,638
449887,887
183682,682
337747,747
471143,143
140193,193
418630,630
375801,801
198192,192
126660,660
402035,35
82438,438
449411,411
198520,520
171626,626
43513,513
14729,729
280261,261
353000,0
474815,815
272449,449
91995,995
188567,567
223109,109
339248,248
51793,793
442585,585
480912,912
473368,368
150577,577
473997,997
418868,868
211667,667
258801,801
233014,14
19826,826
135269,269
46937,937
179042,42
118604,604
184132,132
136280,280
248267,267
376343,343
240928,928
103935,935
486641,641
336717,717
397359,359
226360,360
94951,951
231827,827
422047,47
262551,551
306460,460
209247,247
229517,517
96131,131
57281,281
41906,906
419647,647
100017,17
67147,147
266582,582
263780,780
384732,732
309087,87
117100,100
329178,178
99079,79
90662,662
489377,377
119795,795
90409,409
282125,125
37504,504
46648,648
447324,324
431448,448
402810,810
323859,859
98256,256
473523,523
349560,560
322672,672
127801,801
104750,750
3951,951
472206,206
16754,754
145485,485
130032,32
496693,693
45060,60
138569,569
388105,105
4697,697
90566,566
464389,389
288960,960
179325,325
112647,647
211002,2
384560,560
144130,130
295722,722
417329,329
384085,85
224631,631
435456,456
237042,42
246512,512
11161,161
216135,135
87747,747
395623,623
407389,389
423648,648
354974,974
100789,789
284507,507
430328,328
97890,890
488927,927
91558,558
398924,924
83761,761
182257,257
298636,636
144401,401
134618,618
58464,464
329692,692
256971,971
25121,121
383532,532
285338,338
200890,890
49596,596
142300,300
298906,906
133699,699
465396,396
466370,370
386254,254
453321,321
205329,329
126702,702
416172,172
305776,776
111704,704
117771,771
57317,317
34334,334
66622,622
349603,603
103849,849
143019,19
191658,658
213338,338
65020,20
127165,165
447017,17
355598,598
216857,857
376524,524
121971,971
484132,132
354955,955
226914,914
156228,228
240894,894
312926,926
93536,536
470851,851
365598,598
321224,224
476907,907
315085,85
140669,669
231008,8
361302,302
135993,993
17462,462
482348,348
180699,699
367400,400
200304,304
366215,215
498143,143
211051,51
58185,185
141027,27
43193,193
401516,516
3421,421
82211,211
478742,742
284661,661
314022,22
338972,972
337002,2
402007,7
252678,678
319256,256
373063,63
292160,160
284734,734
435935,935
277587,587
425360,360
405077,77
137566,566
459299,299
447240,240
460942,942
66624,624
370596,596
176700,700
64478,478
373137,137
12458,458
242468,468
331227,227
325524,524
426843,843
389264,264
43971,971
265509,509
470466,466
481924,924
24855,855
51490,490
153001,1
375885,885
416449,449
64081,81
403247,247
337644,644
443913,913
86932,932
98005,5
484622,622
374218,218
456079,79
195990,990
331992,992
272999,999
165274,274
44169,169
224255,255
476872,872
432002,2
143080,80
392658,658
261496,496
89843,843
72645,645
297800,800
6974,974
151706,706
393553,553
271592,592
493075,75
234054,54
357666,666
44866,866
453455,455
144837,837
190649,649
134663,663
87674,674
339711,711
37885,885
175256,256
119957,957
116008,8
49395,395
286909,909
9947,947
243941,941
125959,959
323445,445
269880,880
336632,632
48063,63
118081,81
226996,996
82794,794
39596,596
477219,219
7507,507
418069,69
308374,374
88132,132
403998,998
422673,673
23762,762
71688,688
281390,390
161597,597
67241,241
474023,23
204413,413
371304,304
185208,208
435928,928
187387,387
38030,30
130212,212
28034,34
271631,631
372,372
52969,969
49993,993
411315,315
239421,421
236773,773
281666,666
29242,242
94577,577
290529,529
349651,651
418238,238
93461,461
269022,22
158310,310
119355,355
92002,2
256771,771
476921,921
353585,585
196593,593
287260,260
244105,105
477663,663
253826,826
326422,422
294189,189
122320,320
13041,41
424732,732
209841,841
430908,908
84470,470
363558,558
213747,747
160957,957
224800,800
182498,498
471209,209
124090,90
229325,325
118395,395
385635,635
103284,284
86577,577
300148,148
302397,397
18698,698
161137,137
150041,41
294281,281
449626,626
469324,324
375049,49
156728,728
364072,72
380945,945
499528,528
429455,455
18437,437
131425,425
6181,181
387439,439
477174,174
